type,start_time,ambient_temperature,battery_id,test_id,uid,filename,Capacity,Re,Rct,group,end_reason,analysis_role,cap_flag,discharge_cycle_no,init_cap,SOH,eol_cycle,RUL
discharge,2009-08-06 03:32:21,24,B0034,340,2145,02145.csv,1.3119728676377551,,,D,QA_issue,excluded,valid,139,1.620729289277574,80.95,1.0,0.0
discharge,2009-08-06 07:22:48,24,B0034,342,2147,02147.csv,1.3064487948795198,,,D,QA_issue,excluded,valid,140,1.620729289277574,80.61,1.0,0.0
discharge,2009-08-06 12:25:17,24,B0034,346,2151,02151.csv,1.3418431880549024,,,D,QA_issue,excluded,valid,141,1.620729289277574,82.79,1.0,0.0
discharge,2009-08-06 16:13:25,24,B0034,348,2153,02153.csv,1.3609210170759327,,,D,QA_issue,excluded,valid,142,1.620729289277574,83.97,1.0,0.0
discharge,2009-08-06 20:00:59,24,B0034,350,2155,02155.csv,1.329960367739497,,,D,QA_issue,excluded,valid,143,1.620729289277574,82.06,1.0,0.0
discharge,2009-08-06 23:49:34,24,B0034,352,2157,02157.csv,1.299069387625936,,,D,QA_issue,excluded,valid,144,1.620729289277574,80.15,1.0,0.0
discharge,2009-08-07 03:40:19,24,B0034,354,2159,02159.csv,1.2984544371955695,,,D,QA_issue,excluded,valid,145,1.620729289277574,80.12,1.0,0.0
discharge,2009-08-07 08:44:36,24,B0034,358,2163,02163.csv,1.317648609161009,,,D,QA_issue,excluded,valid,146,1.620729289277574,81.3,1.0,0.0
discharge,2009-08-07 12:32:22,24,B0034,360,2165,02165.csv,1.3360648564106594,,,D,QA_issue,excluded,valid,147,1.620729289277574,82.44,1.0,0.0
discharge,2009-08-07 16:20:49,24,B0034,362,2167,02167.csv,1.3635797361860138,,,D,QA_issue,excluded,valid,148,1.620729289277574,84.13,1.0,0.0
discharge,2009-08-07 20:14:10,24,B0034,364,2169,02169.csv,1.3333112541544827,,,D,QA_issue,excluded,valid,149,1.620729289277574,82.27,1.0,0.0
discharge,2009-08-08 00:07:05,24,B0034,366,2171,02171.csv,1.3023273463118925,,,D,QA_issue,excluded,valid,150,1.620729289277574,80.35,1.0,0.0
discharge,2009-08-08 05:11:27,24,B0034,370,2175,02175.csv,1.2888728444455877,,,D,QA_issue,excluded,valid,151,1.620729289277574,79.52,1.0,0.0
discharge,2009-08-08 09:03:54,24,B0034,372,2177,02177.csv,1.2902746194203034,,,D,QA_issue,excluded,valid,152,1.620729289277574,79.61,1.0,0.0
discharge,2009-08-08 12:56:26,24,B0034,374,2179,02179.csv,1.292407565676824,,,D,QA_issue,excluded,valid,153,1.620729289277574,79.74,1.0,0.0
discharge,2009-08-08 16:48:44,24,B0034,376,2181,02181.csv,1.295409150510234,,,D,QA_issue,excluded,valid,154,1.620729289277574,79.93,1.0,0.0
discharge,2009-08-08 20:40:51,24,B0034,378,2183,02183.csv,1.283229881592695,,,D,QA_issue,excluded,valid,155,1.620729289277574,79.18,1.0,0.0
discharge,2009-08-17 13:08:30,24,B0034,382,2187,02187.csv,1.4557454024367815,,,D,QA_issue,excluded,valid,156,1.620729289277574,89.82,1.0,0.0
discharge,2009-08-17 18:14:09,24,B0034,386,2191,02191.csv,1.454676342673242,,,D,QA_issue,excluded,valid,157,1.620729289277574,89.75,1.0,0.0
discharge,2009-08-17 22:06:54,24,B0034,388,2193,02193.csv,1.423427718198495,,,D,QA_issue,excluded,valid,158,1.620729289277574,87.83,1.0,0.0
discharge,2009-08-18 02:01:03,24,B0034,390,2195,02195.csv,1.392551210363313,,,D,QA_issue,excluded,valid,159,1.620729289277574,85.92,1.0,0.0
discharge,2009-08-18 05:55:02,24,B0034,392,2197,02197.csv,1.3765732493746907,,,D,QA_issue,excluded,valid,160,1.620729289277574,84.94,1.0,0.0
discharge,2009-08-18 09:48:49,24,B0034,394,2199,02199.csv,1.3810190828982352,,,D,QA_issue,excluded,valid,161,1.620729289277574,85.21,1.0,0.0
discharge,2009-08-18 14:54:37,24,B0034,398,2203,02203.csv,1.4007568321672863,,,D,QA_issue,excluded,valid,162,1.620729289277574,86.43,1.0,0.0
discharge,2009-08-18 18:45:24,24,B0034,400,2205,02205.csv,1.374645303479972,,,D,QA_issue,excluded,valid,163,1.620729289277574,84.82,1.0,0.0
discharge,2009-08-18 22:39:17,24,B0034,402,2207,02207.csv,1.3345924114397838,,,D,QA_issue,excluded,valid,164,1.620729289277574,82.35,1.0,0.0
discharge,2009-08-19 02:32:38,24,B0034,404,2209,02209.csv,1.336396621564738,,,D,QA_issue,excluded,valid,165,1.620729289277574,82.46,1.0,0.0
discharge,2009-08-19 06:25:55,24,B0034,406,2211,02211.csv,1.3069152971756248,,,D,QA_issue,excluded,valid,166,1.620729289277574,80.64,1.0,0.0
discharge,2009-08-19 11:30:52,24,B0034,410,2215,02215.csv,1.341539456674081,,,D,QA_issue,excluded,valid,167,1.620729289277574,82.77,1.0,0.0
discharge,2009-08-19 15:24:12,24,B0034,412,2217,02217.csv,1.346388970161922,,,D,QA_issue,excluded,valid,168,1.620729289277574,83.07,1.0,0.0
discharge,2009-08-19 19:17:33,24,B0034,414,2219,02219.csv,1.344989807277774,,,D,QA_issue,excluded,valid,169,1.620729289277574,82.99,1.0,0.0
discharge,2009-08-19 23:10:50,24,B0034,416,2221,02221.csv,1.3158760805047784,,,D,QA_issue,excluded,valid,170,1.620729289277574,81.19,1.0,0.0
discharge,2009-08-20 03:03:46,24,B0034,418,2223,02223.csv,1.2972766889740088,,,D,QA_issue,excluded,valid,171,1.620729289277574,80.04,1.0,0.0
discharge,2009-08-20 08:08:26,24,B0034,422,2227,02227.csv,1.2851255211005648,,,D,QA_issue,excluded,valid,172,1.620729289277574,79.29,1.0,0.0
discharge,2009-08-20 12:01:09,24,B0034,424,2229,02229.csv,1.3190209156530253,,,D,QA_issue,excluded,valid,173,1.620729289277574,81.38,1.0,0.0
discharge,2009-08-20 15:51:55,24,B0034,426,2231,02231.csv,1.3410097849290994,,,D,QA_issue,excluded,valid,174,1.620729289277574,82.74,1.0,0.0
discharge,2009-08-20 19:42:35,24,B0034,428,2233,02233.csv,1.326126983882746,,,D,QA_issue,excluded,valid,175,1.620729289277574,81.82,1.0,0.0
discharge,2009-08-20 23:35:23,24,B0034,430,2235,02235.csv,1.3091442679990724,,,D,QA_issue,excluded,valid,176,1.620729289277574,80.78,1.0,0.0
discharge,2009-08-21 17:59:25,24,B0034,434,2239,02239.csv,1.363001289617145,,,D,QA_issue,excluded,valid,177,1.620729289277574,84.1,1.0,0.0
discharge,2009-08-21 23:04:26,24,B0034,438,2243,02243.csv,1.329285701687194,,,D,QA_issue,excluded,valid,178,1.620729289277574,82.02,1.0,0.0
discharge,2009-08-22 02:57:06,24,B0034,440,2245,02245.csv,1.2969085930621855,,,D,QA_issue,excluded,valid,179,1.620729289277574,80.02,1.0,0.0
discharge,2009-08-22 06:49:38,24,B0034,442,2247,02247.csv,1.2986285924941396,,,D,QA_issue,excluded,valid,180,1.620729289277574,80.13,1.0,0.0
discharge,2009-08-22 10:41:58,24,B0034,444,2249,02249.csv,1.2840657611821942,,,D,QA_issue,excluded,valid,181,1.620729289277574,79.23,1.0,0.0
discharge,2009-08-22 14:34:05,24,B0034,446,2251,02251.csv,1.3021015914136362,,,D,QA_issue,excluded,valid,182,1.620729289277574,80.34,1.0,0.0
discharge,2009-08-22 19:38:07,24,B0034,450,2255,02255.csv,1.3089076351731337,,,D,QA_issue,excluded,valid,183,1.620729289277574,80.76,1.0,0.0
discharge,2009-08-22 23:30:19,24,B0034,452,2257,02257.csv,1.2722519696513912,,,D,QA_issue,excluded,valid,184,1.620729289277574,78.5,1.0,0.0
discharge,2009-08-23 03:22:24,24,B0034,454,2259,02259.csv,1.276011534360331,,,D,QA_issue,excluded,valid,185,1.620729289277574,78.73,1.0,0.0
discharge,2009-08-23 07:14:19,24,B0034,456,2261,02261.csv,1.2605053003103004,,,D,QA_issue,excluded,valid,186,1.620729289277574,77.77,1.0,0.0
discharge,2009-08-23 11:06:06,24,B0034,458,2263,02263.csv,1.2660681251347117,,,D,QA_issue,excluded,valid,187,1.620729289277574,78.12,1.0,0.0
discharge,2009-08-23 16:09:49,24,B0034,462,2267,02267.csv,1.265829016865281,,,D,QA_issue,excluded,valid,188,1.620729289277574,78.1,1.0,0.0
discharge,2009-08-23 20:01:32,24,B0034,464,2269,02269.csv,1.2655873898206993,,,D,QA_issue,excluded,valid,189,1.620729289277574,78.09,1.0,0.0
discharge,2009-08-23 23:53:02,24,B0034,466,2271,02271.csv,1.2663598323027554,,,D,QA_issue,excluded,valid,190,1.620729289277574,78.14,1.0,0.0
discharge,2009-08-24 03:44:13,24,B0034,468,2273,02273.csv,1.2868479432728903,,,D,QA_issue,excluded,valid,191,1.620729289277574,79.4,1.0,0.0
discharge,2009-08-24 07:35:22,24,B0034,470,2275,02275.csv,1.270026164613209,,,D,QA_issue,excluded,valid,192,1.620729289277574,78.36,1.0,0.0
discharge,2009-08-24 12:38:30,24,B0034,474,2279,02279.csv,1.34598253292492,,,D,QA_issue,excluded,valid,193,1.620729289277574,83.05,1.0,0.0
discharge,2009-08-24 16:30:26,24,B0034,476,2281,02281.csv,1.3286875315413778,,,D,QA_issue,excluded,valid,194,1.620729289277574,81.98,1.0,0.0
discharge,2009-08-24 20:22:13,24,B0034,478,2283,02283.csv,1.31203071983408,,,D,QA_issue,excluded,valid,195,1.620729289277574,80.95,1.0,0.0
discharge,2009-08-25 00:13:33,24,B0034,480,2285,02285.csv,1.295125492961198,,,D,QA_issue,excluded,valid,196,1.620729289277574,79.91,1.0,0.0
discharge,2009-08-25 04:04:24,24,B0034,482,2287,02287.csv,1.2802601605963335,,,D,QA_issue,excluded,valid,197,1.620729289277574,78.99,1.0,0.0
discharge,2009-06-19 17:18:16,24,B0036,0,3514,03514.csv,1.001982588175331,,,D,QA_issue,excluded,valid,1,1.8011007566288924,55.63,1.0,0.0
discharge,2009-06-19 22:02:50,24,B0036,4,3518,03518.csv,1.8011007566288924,,,D,QA_issue,excluded,valid,2,1.8011007566288924,100.0,1.0,0.0
discharge,2009-06-20 01:59:39,24,B0036,6,3520,03520.csv,1.8044229856020628,,,D,QA_issue,excluded,valid,3,1.8011007566288924,100.18,1.0,0.0
discharge,2009-06-20 05:55:38,24,B0036,8,3522,03522.csv,1.804388833772829,,,D,QA_issue,excluded,valid,4,1.8011007566288924,100.18,1.0,0.0
discharge,2009-06-20 09:50:35,24,B0036,10,3524,03524.csv,1.7989248871784247,,,D,QA_issue,excluded,valid,5,1.8011007566288924,99.88,1.0,0.0
discharge,2009-06-20 13:47:19,24,B0036,12,3526,03526.csv,1.792996521672392,,,D,QA_issue,excluded,valid,6,1.8011007566288924,99.55,1.0,0.0
discharge,2009-06-20 18:55:22,24,B0036,16,3530,03530.csv,1.7885507985621891,,,D,QA_issue,excluded,valid,7,1.8011007566288924,99.3,1.0,0.0
discharge,2009-06-20 22:51:49,24,B0036,18,3532,03532.csv,1.7890856930727703,,,D,QA_issue,excluded,valid,8,1.8011007566288924,99.33,1.0,0.0
discharge,2009-06-21 02:48:20,24,B0036,20,3534,03534.csv,1.7893137312833287,,,D,QA_issue,excluded,valid,9,1.8011007566288924,99.35,1.0,0.0
discharge,2009-06-21 06:44:49,24,B0036,22,3536,03536.csv,1.7860759459480868,,,D,QA_issue,excluded,valid,10,1.8011007566288924,99.17,1.0,0.0
discharge,2009-06-21 10:41:15,24,B0036,24,3538,03538.csv,1.7836324249650817,,,D,QA_issue,excluded,valid,11,1.8011007566288924,99.03,1.0,0.0
discharge,2009-06-21 15:49:05,24,B0036,28,3542,03542.csv,1.782972873807272,,,D,QA_issue,excluded,valid,12,1.8011007566288924,98.99,1.0,0.0
discharge,2009-06-21 19:45:24,24,B0036,30,3544,03544.csv,1.7813775963259668,,,D,QA_issue,excluded,valid,13,1.8011007566288924,98.9,1.0,0.0
discharge,2009-06-21 23:41:43,24,B0036,32,3546,03546.csv,1.7785359545932946,,,D,QA_issue,excluded,valid,14,1.8011007566288924,98.75,1.0,0.0
discharge,2009-06-22 03:37:57,24,B0036,34,3548,03548.csv,1.7759043090943398,,,D,QA_issue,excluded,valid,15,1.8011007566288924,98.6,1.0,0.0
discharge,2009-06-22 07:34:06,24,B0036,36,3550,03550.csv,1.7780426649905914,,,D,QA_issue,excluded,valid,16,1.8011007566288924,98.72,1.0,0.0
discharge,2009-06-22 12:41:48,24,B0036,40,3554,03554.csv,1.7830029333591657,,,D,QA_issue,excluded,valid,17,1.8011007566288924,99.0,1.0,0.0
discharge,2009-06-22 16:38:13,24,B0036,42,3556,03556.csv,1.7883000424613875,,,D,QA_issue,excluded,valid,18,1.8011007566288924,99.29,1.0,0.0
discharge,2009-06-22 20:34:46,24,B0036,44,3558,03558.csv,1.779294712578026,,,D,QA_issue,excluded,valid,19,1.8011007566288924,98.79,1.0,0.0
discharge,2009-06-23 00:31:03,24,B0036,46,3560,03560.csv,1.7709235500451854,,,D,QA_issue,excluded,valid,20,1.8011007566288924,98.32,1.0,0.0
discharge,2009-06-23 04:27:04,24,B0036,48,3562,03562.csv,1.7659050180801104,,,D,QA_issue,excluded,valid,21,1.8011007566288924,98.05,1.0,0.0
discharge,2009-06-26 15:29:34,24,B0036,52,3566,03566.csv,1.7826929241469245,,,D,QA_issue,excluded,valid,22,1.8011007566288924,98.98,1.0,0.0
discharge,2009-06-26 20:32:24,24,B0036,56,3570,03570.csv,1.7964662072920203,,,D,QA_issue,excluded,valid,23,1.8011007566288924,99.74,1.0,0.0
discharge,2009-06-27 00:28:29,24,B0036,58,3572,03572.csv,1.7909083533422898,,,D,QA_issue,excluded,valid,24,1.8011007566288924,99.43,1.0,0.0
discharge,2009-06-27 04:25:16,24,B0036,60,3574,03574.csv,1.78518002808874,,,D,QA_issue,excluded,valid,25,1.8011007566288924,99.12,1.0,0.0
discharge,2009-06-27 08:21:51,24,B0036,62,3576,03576.csv,1.7811343176546524,,,D,QA_issue,excluded,valid,26,1.8011007566288924,98.89,1.0,0.0
discharge,2009-06-27 12:18:20,24,B0036,64,3578,03578.csv,1.7755577789223569,,,D,QA_issue,excluded,valid,27,1.8011007566288924,98.58,1.0,0.0
discharge,2009-06-27 17:26:12,24,B0036,68,3582,03582.csv,1.776885870616115,,,D,QA_issue,excluded,valid,28,1.8011007566288924,98.66,1.0,0.0
discharge,2009-06-27 21:22:21,24,B0036,70,3584,03584.csv,1.7713083410378214,,,D,QA_issue,excluded,valid,29,1.8011007566288924,98.35,1.0,0.0
discharge,2009-06-28 01:18:34,24,B0036,72,3586,03586.csv,1.7713348840874137,,,D,QA_issue,excluded,valid,30,1.8011007566288924,98.35,1.0,0.0
discharge,2009-06-28 05:14:48,24,B0036,74,3588,03588.csv,1.766084286640505,,,D,QA_issue,excluded,valid,31,1.8011007566288924,98.06,1.0,0.0
discharge,2009-06-28 09:10:46,24,B0036,76,3590,03590.csv,1.7592793663412327,,,D,QA_issue,excluded,valid,32,1.8011007566288924,97.68,1.0,0.0
discharge,2009-06-28 14:18:12,24,B0036,80,3594,03594.csv,1.7610368813762425,,,D,QA_issue,excluded,valid,33,1.8011007566288924,97.78,1.0,0.0
discharge,2009-06-28 18:13:23,24,B0036,82,3596,03596.csv,1.760242767365706,,,D,QA_issue,excluded,valid,34,1.8011007566288924,97.73,1.0,0.0
discharge,2009-06-28 22:07:58,24,B0036,84,3598,03598.csv,1.7555899416034395,,,D,QA_issue,excluded,valid,35,1.8011007566288924,97.47,1.0,0.0
discharge,2009-06-29 02:03:46,24,B0036,86,3600,03600.csv,1.7545602176655593,,,D,QA_issue,excluded,valid,36,1.8011007566288924,97.42,1.0,0.0
discharge,2009-06-29 05:59:12,24,B0036,88,3602,03602.csv,1.7499108336094895,,,D,QA_issue,excluded,valid,37,1.8011007566288924,97.16,1.0,0.0
discharge,2009-06-29 11:06:27,24,B0036,92,3606,03606.csv,1.7610225525303758,,,D,QA_issue,excluded,valid,38,1.8011007566288924,97.77,1.0,0.0
discharge,2009-06-29 14:59:50,24,B0036,94,3608,03608.csv,1.7624094574337117,,,D,QA_issue,excluded,valid,39,1.8011007566288924,97.85,1.0,0.0
discharge,2009-06-29 18:50:48,24,B0036,96,3610,03610.csv,1.7536170397120676,,,D,QA_issue,excluded,valid,40,1.8011007566288924,97.36,1.0,0.0
discharge,2009-06-29 22:44:42,24,B0036,98,3612,03612.csv,1.746204477519168,,,D,QA_issue,excluded,valid,41,1.8011007566288924,96.95,1.0,0.0
discharge,2009-06-30 02:36:39,24,B0036,100,3614,03614.csv,1.7406176172769725,,,D,QA_issue,excluded,valid,42,1.8011007566288924,96.64,1.0,0.0
discharge,2009-07-01 11:15:23,24,B0036,104,3618,03618.csv,1.750690404425682,,,D,QA_issue,excluded,valid,43,1.8011007566288924,97.2,1.0,0.0
discharge,2009-07-01 16:18:18,24,B0036,108,3622,03622.csv,1.765112055153915,,,D,QA_issue,excluded,valid,44,1.8011007566288924,98.0,1.0,0.0
discharge,2009-07-01 20:10:02,24,B0036,110,3624,03624.csv,1.763188826756488,,,D,QA_issue,excluded,valid,45,1.8011007566288924,97.9,1.0,0.0
discharge,2009-07-14 16:14:47,24,B0036,112,3626,03626.csv,1.985492952897096,,,D,QA_issue,excluded,valid,46,1.8011007566288924,110.24,1.0,0.0
discharge,2009-07-14 21:23:50,24,B0036,116,3630,03630.csv,1.765355730813324,,,D,QA_issue,excluded,valid,47,1.8011007566288924,98.02,1.0,0.0
discharge,2009-07-15 01:16:15,24,B0036,118,3632,03632.csv,1.7571880383127276,,,D,QA_issue,excluded,valid,48,1.8011007566288924,97.56,1.0,0.0
discharge,2009-07-15 05:09:04,24,B0036,120,3634,03634.csv,1.7573770661844437,,,D,QA_issue,excluded,valid,49,1.8011007566288924,97.57,1.0,0.0
discharge,2009-07-15 09:04:59,24,B0036,122,3636,03636.csv,1.7617376127979814,,,D,QA_issue,excluded,valid,50,1.8011007566288924,97.81,1.0,0.0
discharge,2009-07-15 12:57:49,24,B0036,124,3638,03638.csv,1.7606892547636663,,,D,QA_issue,excluded,valid,51,1.8011007566288924,97.76,1.0,0.0
discharge,2009-07-15 18:00:54,24,B0036,128,3642,03642.csv,1.760669562156983,,,D,QA_issue,excluded,valid,52,1.8011007566288924,97.76,1.0,0.0
discharge,2009-07-15 21:52:48,24,B0036,130,3644,03644.csv,1.752963802649152,,,D,QA_issue,excluded,valid,53,1.8011007566288924,97.33,1.0,0.0
discharge,2009-07-16 01:44:58,24,B0036,132,3646,03646.csv,1.750535708024147,,,D,QA_issue,excluded,valid,54,1.8011007566288924,97.19,1.0,0.0
discharge,2009-07-16 05:37:32,24,B0036,134,3648,03648.csv,1.7500761995337284,,,D,QA_issue,excluded,valid,55,1.8011007566288924,97.17,1.0,0.0
discharge,2009-07-16 09:29:18,24,B0036,136,3650,03650.csv,1.7465957802278385,,,D,QA_issue,excluded,valid,56,1.8011007566288924,96.97,1.0,0.0
discharge,2009-07-16 14:36:00,24,B0036,140,3654,03654.csv,1.753614286788707,,,D,QA_issue,excluded,valid,57,1.8011007566288924,97.36,1.0,0.0
discharge,2009-07-16 18:26:09,24,B0036,142,3656,03656.csv,1.750725029920349,,,D,QA_issue,excluded,valid,58,1.8011007566288924,97.2,1.0,0.0
discharge,2009-07-16 22:18:31,24,B0036,144,3658,03658.csv,1.743305349081011,,,D,QA_issue,excluded,valid,59,1.8011007566288924,96.79,1.0,0.0
discharge,2009-07-17 02:10:38,24,B0036,146,3660,03660.csv,1.733662505277619,,,D,QA_issue,excluded,valid,60,1.8011007566288924,96.26,1.0,0.0
discharge,2009-07-17 06:02:31,24,B0036,148,3662,03662.csv,1.7319207051538927,,,D,QA_issue,excluded,valid,61,1.8011007566288924,96.16,1.0,0.0
discharge,2009-07-17 11:08:50,24,B0036,152,3666,03666.csv,1.7428604522751463,,,D,QA_issue,excluded,valid,62,1.8011007566288924,96.77,1.0,0.0
discharge,2009-07-17 15:00:00,24,B0036,154,3668,03668.csv,1.743306971099712,,,D,QA_issue,excluded,valid,63,1.8011007566288924,96.79,1.0,0.0
discharge,2009-07-17 18:49:14,24,B0036,156,3670,03670.csv,1.738524506272696,,,D,QA_issue,excluded,valid,64,1.8011007566288924,96.53,1.0,0.0
discharge,2009-07-17 22:40:36,24,B0036,158,3672,03672.csv,1.7295622663746972,,,D,QA_issue,excluded,valid,65,1.8011007566288924,96.03,1.0,0.0
discharge,2009-07-18 02:32:19,24,B0036,160,3674,03674.csv,1.7273036765742085,,,D,QA_issue,excluded,valid,66,1.8011007566288924,95.9,1.0,0.0
discharge,2009-07-23 10:25:18,24,B0036,164,3678,03678.csv,1.7449370491071912,,,D,QA_issue,excluded,valid,67,1.8011007566288924,96.88,1.0,0.0
discharge,2009-07-23 15:28:51,24,B0036,168,3682,03682.csv,1.7642432071133691,,,D,QA_issue,excluded,valid,68,1.8011007566288924,97.95,1.0,0.0
discharge,2009-07-23 19:19:21,24,B0036,170,3684,03684.csv,1.7504882032049596,,,D,QA_issue,excluded,valid,69,1.8011007566288924,97.19,1.0,0.0
discharge,2009-07-23 23:11:10,24,B0036,172,3686,03686.csv,1.7442710815479925,,,D,QA_issue,excluded,valid,70,1.8011007566288924,96.84,1.0,0.0
discharge,2009-07-24 03:02:51,24,B0036,174,3688,03688.csv,1.7365413923373951,,,D,QA_issue,excluded,valid,71,1.8011007566288924,96.42,1.0,0.0
discharge,2009-07-24 06:55:12,24,B0036,176,3690,03690.csv,1.733223093105756,,,D,QA_issue,excluded,valid,72,1.8011007566288924,96.23,1.0,0.0
discharge,2009-07-24 12:01:07,24,B0036,180,3694,03694.csv,1.73860622908762,,,D,QA_issue,excluded,valid,73,1.8011007566288924,96.53,1.0,0.0
discharge,2009-07-24 15:46:09,24,B0036,182,3696,03696.csv,1.7432134953746192,,,D,QA_issue,excluded,valid,74,1.8011007566288924,96.79,1.0,0.0
discharge,2009-07-24 19:35:49,24,B0036,184,3698,03698.csv,1.7332698214832971,,,D,QA_issue,excluded,valid,75,1.8011007566288924,96.23,1.0,0.0
discharge,2009-07-24 23:28:02,24,B0036,186,3700,03700.csv,1.7298906291663272,,,D,QA_issue,excluded,valid,76,1.8011007566288924,96.05,1.0,0.0
discharge,2009-07-25 03:20:05,24,B0036,188,3702,03702.csv,1.7204403348841348,,,D,QA_issue,excluded,valid,77,1.8011007566288924,95.52,1.0,0.0
discharge,2009-07-25 08:26:42,24,B0036,192,3706,03706.csv,1.724420729012913,,,D,QA_issue,excluded,valid,78,1.8011007566288924,95.74,1.0,0.0
discharge,2009-07-25 12:19:43,24,B0036,194,3708,03708.csv,1.7214872814061166,,,D,QA_issue,excluded,valid,79,1.8011007566288924,95.58,1.0,0.0
discharge,2009-07-25 16:13:02,24,B0036,196,3710,03710.csv,1.7197448773569262,,,D,QA_issue,excluded,valid,80,1.8011007566288924,95.48,1.0,0.0
discharge,2009-07-25 20:06:55,24,B0036,198,3712,03712.csv,1.7164304142145894,,,D,QA_issue,excluded,valid,81,1.8011007566288924,95.3,1.0,0.0
discharge,2009-07-26 00:01:09,24,B0036,200,3714,03714.csv,1.711202925329962,,,D,QA_issue,excluded,valid,82,1.8011007566288924,95.01,1.0,0.0
discharge,2009-07-26 05:07:11,24,B0036,204,3718,03718.csv,1.7102343231599222,,,D,QA_issue,excluded,valid,83,1.8011007566288924,94.95,1.0,0.0
discharge,2009-07-26 09:01:35,24,B0036,206,3720,03720.csv,1.713096882151029,,,D,QA_issue,excluded,valid,84,1.8011007566288924,95.11,1.0,0.0
discharge,2009-07-26 12:55:45,24,B0036,208,3722,03722.csv,1.7103708617208135,,,D,QA_issue,excluded,valid,85,1.8011007566288924,94.96,1.0,0.0
discharge,2009-07-26 16:49:47,24,B0036,210,3724,03724.csv,1.7064617296121434,,,D,QA_issue,excluded,valid,86,1.8011007566288924,94.75,1.0,0.0
discharge,2009-07-26 20:43:48,24,B0036,212,3726,03726.csv,1.7029429979110946,,,D,QA_issue,excluded,valid,87,1.8011007566288924,94.55,1.0,0.0
discharge,2009-07-27 01:50:03,24,B0036,216,3730,03730.csv,1.7072612643840062,,,D,QA_issue,excluded,valid,88,1.8011007566288924,94.79,1.0,0.0
discharge,2009-07-27 05:43:49,24,B0036,218,3732,03732.csv,1.7038637196766078,,,D,QA_issue,excluded,valid,89,1.8011007566288924,94.6,1.0,0.0
discharge,2009-07-27 09:37:15,24,B0036,220,3734,03734.csv,1.7079617948422274,,,D,QA_issue,excluded,valid,90,1.8011007566288924,94.83,1.0,0.0
discharge,2009-07-27 13:29:48,24,B0036,222,3736,03736.csv,1.711302283362779,,,D,QA_issue,excluded,valid,91,1.8011007566288924,95.01,1.0,0.0
discharge,2009-07-27 17:21:22,24,B0036,224,3738,03738.csv,1.714122057472244,,,D,QA_issue,excluded,valid,92,1.8011007566288924,95.17,1.0,0.0
discharge,2009-07-27 22:28:00,24,B0036,228,3742,03742.csv,1.7053324925701605,,,D,QA_issue,excluded,valid,93,1.8011007566288924,94.68,1.0,0.0
discharge,2009-07-28 02:21:28,24,B0036,230,3744,03744.csv,1.6934609472531408,,,D,QA_issue,excluded,valid,94,1.8011007566288924,94.02,1.0,0.0
discharge,2009-07-28 06:15:44,24,B0036,232,3746,03746.csv,1.6905244127230223,,,D,QA_issue,excluded,valid,95,1.8011007566288924,93.86,1.0,0.0
discharge,2009-07-28 10:09:52,24,B0036,234,3748,03748.csv,1.7007774858498304,,,D,QA_issue,excluded,valid,96,1.8011007566288924,94.43,1.0,0.0
discharge,2009-07-28 14:03:56,24,B0036,236,3750,03750.csv,1.6971104467944576,,,D,QA_issue,excluded,valid,97,1.8011007566288924,94.23,1.0,0.0
discharge,2009-07-28 19:09:29,24,B0036,240,3754,03754.csv,1.6997924522951835,,,D,QA_issue,excluded,valid,98,1.8011007566288924,94.38,1.0,0.0
discharge,2009-07-28 23:02:26,24,B0036,242,3756,03756.csv,1.691270477395412,,,D,QA_issue,excluded,valid,99,1.8011007566288924,93.9,1.0,0.0
discharge,2009-07-29 02:56:24,24,B0036,244,3758,03758.csv,1.6857127009469863,,,D,QA_issue,excluded,valid,100,1.8011007566288924,93.59,1.0,0.0
discharge,2009-07-29 06:50:26,24,B0036,246,3760,03760.csv,1.6832093771286156,,,D,QA_issue,excluded,valid,101,1.8011007566288924,93.45,1.0,0.0
discharge,2009-07-29 10:44:27,24,B0036,248,3762,03762.csv,1.692886364169521,,,D,QA_issue,excluded,valid,102,1.8011007566288924,93.99,1.0,0.0
discharge,2009-07-29 15:50:33,24,B0036,252,3766,03766.csv,1.6984668174144633,,,D,QA_issue,excluded,valid,103,1.8011007566288924,94.3,1.0,0.0
discharge,2009-07-29 19:41:04,24,B0036,254,3768,03768.csv,1.6935813413828429,,,D,QA_issue,excluded,valid,104,1.8011007566288924,94.03,1.0,0.0
discharge,2009-07-29 23:34:17,24,B0036,256,3770,03770.csv,1.6830951253781283,,,D,QA_issue,excluded,valid,105,1.8011007566288924,93.45,1.0,0.0
discharge,2009-07-30 03:28:18,24,B0036,258,3772,03772.csv,1.6850462226942986,,,D,QA_issue,excluded,valid,106,1.8011007566288924,93.56,1.0,0.0
discharge,2009-07-30 07:22:22,24,B0036,260,3774,03774.csv,1.6803098840017598,,,D,QA_issue,excluded,valid,107,1.8011007566288924,93.29,1.0,0.0
discharge,2009-07-30 12:28:05,24,B0036,264,3778,03778.csv,1.6944038437227715,,,D,QA_issue,excluded,valid,108,1.8011007566288924,94.08,1.0,0.0
discharge,2009-07-30 16:19:05,24,B0036,266,3780,03780.csv,1.6955686127180103,,,D,QA_issue,excluded,valid,109,1.8011007566288924,94.14,1.0,0.0
