type,start_time,ambient_temperature,battery_id,test_id,uid,filename,Capacity,Re,Rct,elapsed_hours_from_first,hours_from_prev_operation,group,end_reason,analysis_role,test_temperature_profile,load_profile,eol_rule_source,cutoff_voltage,discharge_current,eol_fade_threshold,cap_flag,cap_exclude,cap_anomaly,discharge_cycle_raw,is_hard_excluded,discharge_cycle_valid,init_cap,SOH_nominal,SOH_relative,eol_soh_threshold,eol_cycle,RUL,rul_label_type
discharge,2008-04-04 17:56:27,24,B0006,24,4529,04529.csv,1.934750504484113,,,52.80277777777778,2.841111111111111,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,12,False,12.0,2.013326371345464,96.74,96.1,70.0,109.0,97.0,supervised
discharge,2008-04-04 22:01:54,24,B0006,26,4531,04531.csv,1.9232799539368028,,,56.89361111111111,2.9430555555555555,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,13,False,13.0,2.013326371345464,96.16,95.53,70.0,109.0,96.0,supervised
discharge,2008-04-05 02:20:26,24,B0006,28,4533,04533.csv,1.911889930948487,,,61.2025,3.1669444444444443,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,14,False,14.0,2.013326371345464,95.59,94.96,70.0,109.0,95.0,supervised
discharge,2008-04-05 06:25:01,24,B0006,30,4535,04535.csv,1.9010667141979305,,,65.27888888888889,2.9344444444444444,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,15,False,15.0,2.013326371345464,95.05,94.42,70.0,109.0,94.0,supervised
discharge,2008-04-05 10:30:32,24,B0006,32,4537,04537.csv,1.8891989948061456,,,69.37083333333334,2.9555555555555557,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,16,False,16.0,2.013326371345464,94.46,93.83,70.0,109.0,93.0,supervised
discharge,2008-04-05 14:34:41,24,B0006,34,4539,04539.csv,1.878278372248849,,,73.44,2.9386111111111113,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,17,False,17.0,2.013326371345464,93.91,93.29,70.0,109.0,92.0,supervised
discharge,2008-04-05 18:39:25,24,B0006,36,4541,04541.csv,1.8675697161520208,,,77.5188888888889,2.953888888888889,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,18,False,18.0,2.013326371345464,93.38,92.76,70.0,109.0,91.0,supervised
discharge,2008-04-05 22:46:35,24,B0006,38,4543,04543.csv,1.8675892574453767,,,81.63833333333334,2.999722222222222,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,19,False,19.0,2.013326371345464,93.38,92.76,70.0,109.0,90.0,supervised
discharge,2008-04-18 21:10:19,24,B0006,41,4546,04546.csv,1.979626548250818,,,392.0338888888889,0.24722222222222223,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,20,False,20.0,2.013326371345464,98.98,98.33,70.0,109.0,89.0,supervised
discharge,2008-04-19 02:29:09,24,B0006,45,4550,04550.csv,1.9575499080884025,,,397.34777777777776,0.245,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,21,False,21.0,2.013326371345464,97.88,97.23,70.0,109.0,88.0,supervised
discharge,2008-04-19 07:47:15,24,B0006,49,4554,04554.csv,1.9458150170787551,,,402.64944444444444,0.245,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,22,False,22.0,2.013326371345464,97.29,96.65,70.0,109.0,87.0,supervised
discharge,2008-04-19 13:01:42,24,B0006,53,4558,04558.csv,1.9242461121680092,,,407.8902777777778,0.245,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,23,False,23.0,2.013326371345464,96.21,95.58,70.0,109.0,86.0,supervised
discharge,2008-04-19 18:27:29,24,B0006,57,4562,04562.csv,1.945981133142164,,,413.32,0.245,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,24,False,24.0,2.013326371345464,97.3,96.66,70.0,109.0,85.0,supervised
discharge,2008-04-19 23:41:55,24,B0006,61,4566,04566.csv,1.901407930553079,,,418.56055555555554,0.245,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,25,False,25.0,2.013326371345464,95.07,94.44,70.0,109.0,84.0,supervised
discharge,2008-04-20 04:54:41,24,B0006,65,4570,04570.csv,1.878674213680085,,,423.7733333333333,0.245,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,26,False,26.0,2.013326371345464,93.93,93.31,70.0,109.0,83.0,supervised
discharge,2008-04-20 10:16:28,24,B0006,69,4574,04574.csv,1.8683061328264217,,,429.1363888888889,0.245,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,27,False,27.0,2.013326371345464,93.42,92.8,70.0,109.0,82.0,supervised
discharge,2008-04-20 15:37:05,24,B0006,73,4578,04578.csv,1.8560244070083,,,434.48,0.2452777777777778,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,28,False,28.0,2.013326371345464,92.8,92.19,70.0,109.0,81.0,supervised
discharge,2008-04-20 20:50:38,24,B0006,77,4582,04582.csv,1.8451997961855775,,,439.7058333333333,0.245,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,29,False,29.0,2.013326371345464,92.26,91.65,70.0,109.0,80.0,supervised
discharge,2008-04-21 02:15:02,24,B0006,81,4586,04586.csv,1.857228890885317,,,445.1125,0.2452777777777778,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,30,False,30.0,2.013326371345464,92.86,92.25,70.0,109.0,79.0,supervised
discharge,2008-04-22 15:33:49,24,B0006,85,4590,04590.csv,1.9247760889090637,,,482.42555555555555,1.3022222222222222,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,31,False,31.0,2.013326371345464,96.24,95.6,70.0,109.0,78.0,supervised
discharge,2008-04-22 20:26:18,24,B0006,89,4594,04594.csv,1.8822317526092551,,,487.30027777777775,0.5294444444444445,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,32,False,32.0,2.013326371345464,94.11,93.49,70.0,109.0,77.0,supervised
discharge,2008-04-23 01:18:11,24,B0006,93,4598,04598.csv,1.855276687885587,,,492.165,0.5297222222222222,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,33,False,33.0,2.013326371345464,92.76,92.15,70.0,109.0,76.0,supervised
discharge,2008-04-23 06:18:19,24,B0006,97,4602,04602.csv,1.839250891718188,,,497.1672222222222,0.5297222222222222,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,34,False,34.0,2.013326371345464,91.96,91.35,70.0,109.0,75.0,supervised
discharge,2008-04-23 11:08:00,24,B0006,101,4606,04606.csv,1.8185396073994429,,,501.9952777777778,0.5297222222222222,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,35,False,35.0,2.013326371345464,90.93,90.33,70.0,109.0,74.0,supervised
discharge,2008-04-23 16:06:25,24,B0006,105,4610,04610.csv,1.8134770059567056,,,506.9688888888889,0.53,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,36,False,36.0,2.013326371345464,90.67,90.07,70.0,109.0,73.0,supervised
discharge,2008-04-23 21:02:58,24,B0006,109,4614,04614.csv,1.7971018450305436,,,511.9113888888889,0.53,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,37,False,37.0,2.013326371345464,89.86,89.26,70.0,109.0,72.0,supervised
discharge,2008-04-24 01:51:33,24,B0006,113,4618,04618.csv,1.7810046294120476,,,516.7211111111111,0.5297222222222222,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,38,False,38.0,2.013326371345464,89.05,88.46,70.0,109.0,71.0,supervised
discharge,2008-04-24 06:50:00,24,B0006,117,4622,04622.csv,1.7710130422682329,,,521.6952777777777,0.53,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,39,False,39.0,2.013326371345464,88.55,87.96,70.0,109.0,70.0,supervised
discharge,2008-04-24 11:49:24,24,B0006,121,4626,04626.csv,1.7604712448170945,,,526.6852777777777,0.53,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,40,False,40.0,2.013326371345464,88.02,87.44,70.0,109.0,69.0,supervised
discharge,2008-04-24 16:45:56,24,B0006,125,4630,04630.csv,1.7502913788006589,,,531.6275,0.5302777777777777,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,41,False,41.0,2.013326371345464,87.51,86.94,70.0,109.0,68.0,supervised
discharge,2008-04-24 21:38:11,24,B0006,129,4634,04634.csv,1.7394925037732578,,,536.4983333333333,0.5302777777777777,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,42,False,42.0,2.013326371345464,86.97,86.4,70.0,109.0,67.0,supervised
discharge,2008-04-25 12:03:44,24,B0006,133,4638,04638.csv,1.7546766553637203,,,550.9241666666667,10.110277777777778,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,43,False,43.0,2.013326371345464,87.73,87.15,70.0,109.0,66.0,supervised
discharge,2008-04-25 20:03:55,24,B0006,135,4640,04640.csv,1.7659390941842177,,,558.9272222222222,3.022222222222222,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,44,False,44.0,2.013326371345464,88.3,87.71,70.0,109.0,65.0,supervised
discharge,2008-04-26 01:04:35,24,B0006,139,4644,04644.csv,1.7337887419624838,,,563.9383333333334,0.5302777777777777,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,45,False,45.0,2.013326371345464,86.69,86.12,70.0,109.0,64.0,supervised
discharge,2008-04-26 05:57:35,24,B0006,143,4648,04648.csv,1.713325912040734,,,568.8216666666667,0.5302777777777777,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,46,False,46.0,2.013326371345464,85.67,85.1,70.0,109.0,63.0,supervised
discharge,2008-04-26 10:58:25,24,B0006,147,4652,04652.csv,1.7024077813673466,,,573.8355555555555,0.5302777777777777,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,47,False,47.0,2.013326371345464,85.12,84.56,70.0,109.0,62.0,supervised
discharge,2008-04-29 12:15:56,24,B0006,149,4654,04654.csv,1.82371946178183,,,647.1275,18.919166666666666,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,48,False,48.0,2.013326371345464,91.19,90.58,70.0,109.0,61.0,supervised
discharge,2008-04-29 17:05:27,24,B0006,153,4658,04658.csv,1.8081284050314708,,,651.9527777777778,0.5302777777777777,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,49,False,49.0,2.013326371345464,90.41,89.81,70.0,109.0,60.0,supervised
discharge,2008-04-29 22:00:04,24,B0006,157,4662,04662.csv,1.7757610945034283,,,656.8630555555555,0.5302777777777777,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,50,False,50.0,2.013326371345464,88.79,88.2,70.0,109.0,59.0,supervised
discharge,2008-04-30 02:43:55,24,B0006,161,4666,04666.csv,1.7447409841836798,,,661.5938888888888,0.5305555555555556,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,51,False,51.0,2.013326371345464,87.24,86.66,70.0,109.0,58.0,supervised
discharge,2008-04-30 07:41:42,24,B0006,165,4670,04670.csv,1.729207034132373,,,666.5569444444444,0.5305555555555556,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,52,False,52.0,2.013326371345464,86.46,85.89,70.0,109.0,57.0,supervised
discharge,2008-04-30 12:28:49,24,B0006,169,4674,04674.csv,1.7081086552553244,,,671.3422222222222,0.5305555555555556,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,53,False,53.0,2.013326371345464,85.41,84.84,70.0,109.0,56.0,supervised
discharge,2008-04-30 17:20:16,24,B0006,173,4678,04678.csv,1.6975954237461768,,,676.1997222222222,0.5308333333333334,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,54,False,54.0,2.013326371345464,84.88,84.32,70.0,109.0,55.0,supervised
discharge,2008-04-30 22:14:54,24,B0006,177,4682,04682.csv,1.6820634524029463,,,681.1102777777778,0.5308333333333334,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,55,False,55.0,2.013326371345464,84.1,83.55,70.0,109.0,54.0,supervised
discharge,2008-05-01 03:15:33,24,B0006,181,4686,04686.csv,1.6714768322295086,,,686.1211111111111,0.5308333333333334,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,56,False,56.0,2.013326371345464,83.57,83.02,70.0,109.0,53.0,supervised
discharge,2008-05-01 08:16:03,24,B0006,185,4690,04690.csv,1.6607591387047655,,,691.1294444444444,0.5308333333333334,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,57,False,57.0,2.013326371345464,83.04,82.49,70.0,109.0,52.0,supervised
discharge,2008-05-01 13:14:24,24,B0006,189,4694,04694.csv,1.651121015038069,,,696.1019444444445,0.5305555555555556,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,58,False,58.0,2.013326371345464,82.56,82.01,70.0,109.0,51.0,supervised
discharge,2008-05-01 18:11:10,24,B0006,193,4698,04698.csv,1.640134925619093,,,701.0480555555556,0.5305555555555556,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,59,False,59.0,2.013326371345464,82.01,81.46,70.0,109.0,50.0,supervised
discharge,2008-05-01 23:10:15,24,B0006,197,4702,04702.csv,1.629199941616544,,,706.0327777777778,0.5308333333333334,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,60,False,60.0,2.013326371345464,81.46,80.92,70.0,109.0,49.0,supervised
discharge,2008-05-02 03:53:34,24,B0006,201,4706,04706.csv,1.6088496302961666,,,710.7547222222222,0.5308333333333334,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,61,False,61.0,2.013326371345464,80.44,79.91,70.0,109.0,48.0,supervised
discharge,2008-05-02 08:44:40,24,B0006,205,4710,04710.csv,1.6035244898969248,,,715.6063888888889,0.5308333333333334,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,62,False,62.0,2.013326371345464,80.18,79.65,70.0,109.0,47.0,supervised
discharge,2008-05-02 13:43:05,24,B0006,209,4714,04714.csv,1.5989712144027983,,,720.58,0.5311111111111111,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,63,False,63.0,2.013326371345464,79.95,79.42,70.0,109.0,46.0,supervised
discharge,2008-05-02 19:07:48,24,B0006,213,4718,04718.csv,1.5876273123575604,,,725.9919444444445,0.9458333333333333,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,64,False,64.0,2.013326371345464,79.38,78.86,70.0,109.0,45.0,supervised
discharge,2008-05-02 23:24:17,24,B0006,215,4720,04720.csv,1.5829719744686166,,,730.2666666666667,2.931111111111111,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,65,False,65.0,2.013326371345464,79.15,78.62,70.0,109.0,44.0,supervised
discharge,2008-05-03 04:13:08,24,B0006,219,4724,04724.csv,1.567137636713563,,,735.0808333333333,0.5311111111111111,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,66,False,66.0,2.013326371345464,78.36,77.84,70.0,109.0,43.0,supervised
discharge,2008-05-03 09:10:19,24,B0006,223,4728,04728.csv,1.5613446139713882,,,740.0338888888889,0.5311111111111111,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,67,False,67.0,2.013326371345464,78.07,77.55,70.0,109.0,42.0,supervised
discharge,2008-05-03 14:04:34,24,B0006,227,4732,04732.csv,1.551171189279042,,,744.9380555555556,0.5313888888888889,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,68,False,68.0,2.013326371345464,77.56,77.05,70.0,109.0,41.0,supervised
discharge,2008-05-03 18:58:13,24,B0006,231,4736,04736.csv,1.5406741606295171,,,749.8322222222222,0.5313888888888889,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,69,False,69.0,2.013326371345464,77.03,76.52,70.0,109.0,40.0,supervised
discharge,2008-05-03 23:42:30,24,B0006,235,4740,04740.csv,1.5253138744624433,,,754.5702777777777,0.5313888888888889,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,70,False,70.0,2.013326371345464,76.27,75.76,70.0,109.0,39.0,supervised
discharge,2008-05-04 04:41:40,24,B0006,239,4744,04744.csv,1.5301570318067428,,,759.5563888888889,0.5313888888888889,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,71,False,71.0,2.013326371345464,76.51,76.0,70.0,109.0,38.0,supervised
discharge,2008-05-04 09:40:11,24,B0006,243,4748,04748.csv,1.524656683447409,,,764.5316666666666,0.5313888888888889,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,72,False,72.0,2.013326371345464,76.23,75.73,70.0,109.0,37.0,supervised
discharge,2008-05-04 14:38:13,24,B0006,247,4752,04752.csv,1.5145492986655429,,,769.4988888888889,0.5313888888888889,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,73,False,73.0,2.013326371345464,75.73,75.23,70.0,109.0,36.0,supervised
discharge,2008-05-04 19:37:07,24,B0006,251,4756,04756.csv,1.509391504602082,,,774.4805555555556,0.5313888888888889,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,74,False,74.0,2.013326371345464,75.47,74.97,70.0,109.0,35.0,supervised
discharge,2008-05-05 00:35:53,24,B0006,255,4760,04760.csv,1.5039974333050703,,,779.46,0.5313888888888889,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,75,False,75.0,2.013326371345464,75.2,74.7,70.0,109.0,34.0,supervised
discharge,2008-05-05 05:28:13,24,B0006,259,4764,04764.csv,1.4935201918040188,,,784.3322222222222,0.5313888888888889,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,76,False,76.0,2.013326371345464,74.68,74.18,70.0,109.0,33.0,supervised
discharge,2008-05-05 11:41:31,24,B0006,263,4768,04768.csv,1.4876323024497422,,,790.5538888888889,1.7758333333333334,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,77,False,77.0,2.013326371345464,74.38,73.89,70.0,109.0,32.0,supervised
discharge,2008-05-05 20:40:08,24,B0006,265,4770,04770.csv,1.5302876214401704,,,799.5308333333334,2.997777777777778,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,78,False,78.0,2.013326371345464,76.51,76.01,70.0,109.0,31.0,supervised
discharge,2008-05-06 01:38:46,24,B0006,269,4774,04774.csv,1.5040760088360112,,,804.5080555555555,0.5316666666666666,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,79,False,79.0,2.013326371345464,75.2,74.71,70.0,109.0,30.0,supervised
discharge,2008-05-06 06:37:06,24,B0006,273,4778,04778.csv,1.4887593608730894,,,809.4802777777778,0.5319444444444444,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,80,False,80.0,2.013326371345464,74.44,73.95,70.0,109.0,29.0,supervised
discharge,2008-05-06 11:25:21,24,B0006,277,4782,04782.csv,1.4782779285546637,,,814.2844444444445,0.5319444444444444,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,81,False,81.0,2.013326371345464,73.91,73.42,70.0,109.0,28.0,supervised
discharge,2008-05-06 16:23:36,24,B0006,281,4786,04786.csv,1.478459982215684,,,819.2552777777778,0.5319444444444444,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,82,False,82.0,2.013326371345464,73.92,73.43,70.0,109.0,27.0,supervised
discharge,2008-05-06 21:21:49,24,B0006,285,4790,04790.csv,1.473214844899973,,,824.2255555555555,0.5319444444444444,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,83,False,83.0,2.013326371345464,73.66,73.17,70.0,109.0,26.0,supervised
discharge,2008-05-07 02:17:25,24,B0006,289,4794,04794.csv,1.4675164935067897,,,829.1522222222222,0.5319444444444444,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,84,False,84.0,2.013326371345464,73.38,72.89,70.0,109.0,25.0,supervised
discharge,2008-05-07 07:04:02,24,B0006,293,4798,04798.csv,1.4516292657521337,,,833.9291666666667,0.5322222222222223,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,85,False,85.0,2.013326371345464,72.58,72.1,70.0,109.0,24.0,supervised
discharge,2008-05-07 12:01:49,24,B0006,297,4802,04802.csv,1.4519237720967175,,,838.8922222222222,0.5319444444444444,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,86,False,86.0,2.013326371345464,72.6,72.12,70.0,109.0,23.0,supervised
discharge,2008-05-07 16:59:29,24,B0006,301,4806,04806.csv,1.4471484694777743,,,843.8533333333334,0.5319444444444444,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,87,False,87.0,2.013326371345464,72.36,71.88,70.0,109.0,22.0,supervised
discharge,2008-05-07 21:56:09,24,B0006,305,4810,04810.csv,1.4468538105659885,,,848.7977777777778,0.5319444444444444,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,88,False,88.0,2.013326371345464,72.34,71.86,70.0,109.0,21.0,supervised
discharge,2008-05-08 02:53:49,24,B0006,309,4814,04814.csv,1.4416741930284678,,,853.7588888888889,0.5319444444444444,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,89,False,89.0,2.013326371345464,72.08,71.61,70.0,109.0,20.0,supervised
discharge,2008-05-09 12:25:07,24,B0006,312,4817,04817.csv,1.5935866593100128,,,887.2805555555556,0.5325,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,90,False,90.0,2.013326371345464,79.68,79.15,70.0,109.0,19.0,supervised
discharge,2008-05-09 20:28:09,24,B0006,315,4820,04820.csv,1.5463902376915637,,,895.3311111111111,3.0216666666666665,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,91,False,91.0,2.013326371345464,77.32,76.81,70.0,109.0,18.0,supervised
discharge,2008-05-10 01:21:56,24,B0006,319,4824,04824.csv,1.51470559175661,,,900.2275,0.5325,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,92,False,92.0,2.013326371345464,75.74,75.23,70.0,109.0,17.0,supervised
discharge,2008-05-10 06:18:12,24,B0006,323,4828,04828.csv,1.4989786083335404,,,905.1652777777778,0.5325,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,93,False,93.0,2.013326371345464,74.95,74.45,70.0,109.0,16.0,supervised
discharge,2008-05-10 11:16:04,24,B0006,327,4832,04832.csv,1.4831110745410492,,,910.1297222222222,0.5325,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,94,False,94.0,2.013326371345464,74.16,73.66,70.0,109.0,15.0,supervised
discharge,2008-05-10 16:11:56,24,B0006,331,4836,04836.csv,1.4729664825468278,,,915.0608333333333,0.5325,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,95,False,95.0,2.013326371345464,73.65,73.16,70.0,109.0,14.0,supervised
discharge,2008-05-10 21:07:54,24,B0006,335,4840,04840.csv,1.4627604396099307,,,919.9936111111111,0.5325,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,96,False,96.0,2.013326371345464,73.14,72.65,70.0,109.0,13.0,supervised
discharge,2008-05-11 02:05:21,24,B0006,339,4844,04844.csv,1.4518364681062514,,,924.9511111111111,0.5325,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,97,False,97.0,2.013326371345464,72.59,72.11,70.0,109.0,12.0,supervised
discharge,2008-05-11 06:55:27,24,B0006,343,4848,04848.csv,1.4468670644030392,,,929.7861111111112,0.5325,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,98,False,98.0,2.013326371345464,72.34,71.86,70.0,109.0,11.0,supervised
discharge,2008-05-11 11:52:47,24,B0006,347,4852,04852.csv,1.441380399427779,,,934.7416666666667,0.5327777777777778,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,99,False,99.0,2.013326371345464,72.07,71.59,70.0,109.0,10.0,supervised
discharge,2008-05-11 16:49:58,24,B0006,351,4856,04856.csv,1.431210744960774,,,939.6947222222223,0.5327777777777778,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,100,False,100.0,2.013326371345464,71.56,71.09,70.0,109.0,9.0,supervised
discharge,2008-05-11 21:47:12,24,B0006,355,4860,04860.csv,1.4260247179525716,,,944.6486111111111,0.5327777777777778,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,101,False,101.0,2.013326371345464,71.3,70.83,70.0,109.0,8.0,supervised
discharge,2008-05-12 02:36:58,24,B0006,359,4864,04864.csv,1.420487649966195,,,949.4780555555556,0.5327777777777778,A,EOL,main,24°C_stable,2A_CC,NASA_30%fade,2.5,2A_CC,0.3,valid,False,False,102,False,102.0,2.013326371345464,71.02,70.55,70.0,109.0,7.0,supervised
