type,start_time,ambient_temperature,battery_id,test_id,uid,filename,Capacity,Re,Rct,group,end_reason,analysis_role,cap_flag,discharge_cycle_no,init_cap,SOH,eol_cycle,RUL
discharge,2010-06-10 16:22:38,22,B0044,94,3333,03333.csv,1.4313412096653504,,,F,QA_issue,anomaly,valid,39,1.6534010755700512,86.57,104.0,65.0
discharge,2010-06-10 20:13:46,22,B0044,96,3335,03335.csv,1.422973037663468,,,F,QA_issue,anomaly,valid,40,1.6534010755700512,86.06,104.0,64.0
discharge,2010-06-11 00:04:38,22,B0044,98,3337,03337.csv,1.4150153099745095,,,F,QA_issue,anomaly,valid,41,1.6534010755700512,85.58,104.0,63.0
discharge,2010-06-11 12:17:20,4,B0044,102,3341,03341.csv,0.0572172710622218,,,F,QA_issue,anomaly,low_anomaly,42,1.6534010755700512,,104.0,62.0
discharge,2010-06-11 16:49:19,4,B0044,106,3345,03345.csv,0.0573587470253984,,,F,QA_issue,anomaly,low_anomaly,43,1.6534010755700512,,104.0,61.0
discharge,2010-06-11 20:08:56,4,B0044,108,3347,03347.csv,0.0574968754544523,,,F,QA_issue,anomaly,low_anomaly,44,1.6534010755700512,,104.0,60.0
discharge,2010-06-11 23:28:14,4,B0044,110,3349,03349.csv,0.0576308880988852,,,F,QA_issue,anomaly,low_anomaly,45,1.6534010755700512,,104.0,59.0
discharge,2010-06-16 10:39:50,4,B0044,112,3351,03351.csv,0.0551169133397871,,,F,QA_issue,anomaly,low_anomaly,46,1.6534010755700512,,104.0,58.0
discharge,2010-06-16 14:46:51,4,B0044,115,3354,03354.csv,0.0674075526574801,,,F,QA_issue,anomaly,low_anomaly,47,1.6534010755700512,,104.0,57.0
discharge,2010-06-16 18:07:22,4,B0044,117,3356,03356.csv,0.0675676530317139,,,F,QA_issue,anomaly,low_anomaly,48,1.6534010755700512,,104.0,56.0
discharge,2010-06-16 21:27:32,4,B0044,119,3358,03358.csv,0.0556373104491564,,,F,QA_issue,anomaly,low_anomaly,49,1.6534010755700512,,104.0,55.0
discharge,2010-06-17 00:47:36,4,B0044,121,3360,03360.csv,0.0682243327610682,,,F,QA_issue,anomaly,low_anomaly,50,1.6534010755700512,,104.0,54.0
discharge,2010-06-17 03:38:47,4,B0044,123,3362,03362.csv,0.0560524534315144,,,F,QA_issue,anomaly,low_anomaly,51,1.6534010755700512,,104.0,53.0
discharge,2010-06-17 08:10:30,4,B0044,127,3366,03366.csv,0.0686822013010505,,,F,QA_issue,anomaly,low_anomaly,52,1.6534010755700512,,104.0,52.0
discharge,2010-06-17 11:30:34,4,B0044,129,3368,03368.csv,0.0687475535334652,,,F,QA_issue,anomaly,low_anomaly,53,1.6534010755700512,,104.0,51.0
discharge,2010-06-17 14:50:30,4,B0044,131,3370,03370.csv,0.0565143989134748,,,F,QA_issue,anomaly,low_anomaly,54,1.6534010755700512,,104.0,50.0
discharge,2010-06-17 18:10:06,4,B0044,133,3372,03372.csv,0.0567330718538736,,,F,QA_issue,anomaly,low_anomaly,55,1.6534010755700512,,104.0,49.0
discharge,2010-06-17 21:29:54,4,B0044,135,3374,03374.csv,0.0694133756360175,,,F,QA_issue,anomaly,low_anomaly,56,1.6534010755700512,,104.0,48.0
discharge,2010-06-18 02:01:11,4,B0044,139,3378,03378.csv,0.0593176644466495,,,F,QA_issue,anomaly,low_anomaly,57,1.6534010755700512,,104.0,47.0
discharge,2010-06-18 05:20:59,4,B0044,141,3380,03380.csv,0.0698170725362273,,,F,QA_issue,anomaly,low_anomaly,58,1.6534010755700512,,104.0,46.0
discharge,2010-06-18 08:40:33,4,B0044,143,3382,03382.csv,0.0574643508969407,,,F,QA_issue,anomaly,low_anomaly,59,1.6534010755700512,,104.0,45.0
discharge,2010-06-18 12:00:02,4,B0044,145,3384,03384.csv,0.0705377438399369,,,F,QA_issue,anomaly,low_anomaly,60,1.6534010755700512,,104.0,44.0
discharge,2010-06-18 15:19:35,4,B0044,147,3386,03386.csv,0.0580546605234449,,,F,QA_issue,anomaly,low_anomaly,61,1.6534010755700512,,104.0,43.0
discharge,2010-06-18 19:50:33,4,B0044,151,3390,03390.csv,0.0708399201529106,,,F,QA_issue,anomaly,low_anomaly,62,1.6534010755700512,,104.0,42.0
discharge,2010-06-18 23:09:59,4,B0044,153,3392,03392.csv,0.0581718361305258,,,F,QA_issue,anomaly,low_anomaly,63,1.6534010755700512,,104.0,41.0
discharge,2010-06-19 02:29:16,4,B0044,155,3394,03394.csv,0.0583051571279828,,,F,QA_issue,anomaly,low_anomaly,64,1.6534010755700512,,104.0,40.0
discharge,2010-06-19 05:42:11,4,B0044,157,3396,03396.csv,0.0584559266936776,,,F,QA_issue,anomaly,low_anomaly,65,1.6534010755700512,,104.0,39.0
discharge,2010-06-19 08:49:37,4,B0044,159,3398,03398.csv,0.058629861106387,,,F,QA_issue,anomaly,low_anomaly,66,1.6534010755700512,,104.0,38.0
discharge,2010-06-21 15:19:37,4,B0044,163,3402,03402.csv,0.0589003321838338,,,F,QA_issue,anomaly,low_anomaly,67,1.6534010755700512,,104.0,37.0
discharge,2010-06-21 19:51:35,4,B0044,167,3406,03406.csv,0.0590646770201104,,,F,QA_issue,anomaly,low_anomaly,68,1.6534010755700512,,104.0,36.0
discharge,2010-06-21 23:11:45,4,B0044,169,3408,03408.csv,0.0724057998284407,,,F,QA_issue,anomaly,low_anomaly,69,1.6534010755700512,,104.0,35.0
discharge,2010-06-22 02:31:35,4,B0044,171,3410,03410.csv,0.0725563284689165,,,F,QA_issue,anomaly,low_anomaly,70,1.6534010755700512,,104.0,34.0
discharge,2010-06-22 05:44:45,4,B0044,173,3412,03412.csv,0.0595922298890959,,,F,QA_issue,anomaly,low_anomaly,71,1.6534010755700512,,104.0,33.0
discharge,2010-06-22 09:04:54,4,B0044,175,3414,03414.csv,0.0732170902276858,,,F,QA_issue,anomaly,low_anomaly,72,1.6534010755700512,,104.0,32.0
discharge,2010-06-22 13:36:07,4,B0044,179,3418,03418.csv,0.0598410084998697,,,F,QA_issue,anomaly,low_anomaly,73,1.6534010755700512,,104.0,31.0
discharge,2010-06-22 16:55:44,4,B0044,181,3420,03420.csv,0.0734434705697157,,,F,QA_issue,anomaly,low_anomaly,74,1.6534010755700512,,104.0,30.0
discharge,2010-06-22 20:15:09,4,B0044,183,3422,03422.csv,0.0737373960592326,,,F,QA_issue,anomaly,low_anomaly,75,1.6534010755700512,,104.0,29.0
discharge,2010-06-22 23:34:40,4,B0044,185,3424,03424.csv,0.0603231248972743,,,F,QA_issue,anomaly,low_anomaly,76,1.6534010755700512,,104.0,28.0
discharge,2010-06-23 02:54:02,4,B0044,187,3426,03426.csv,0.0740961197823434,,,F,QA_issue,anomaly,low_anomaly,77,1.6534010755700512,,104.0,27.0
discharge,2010-06-23 07:24:51,4,B0044,191,3430,03430.csv,0.0607171505329549,,,F,QA_issue,anomaly,low_anomaly,78,1.6534010755700512,,104.0,26.0
discharge,2010-06-23 10:44:16,4,B0044,193,3432,03432.csv,0.0608284422939796,,,F,QA_issue,anomaly,low_anomaly,79,1.6534010755700512,,104.0,25.0
discharge,2010-06-23 14:03:18,4,B0044,195,3434,03434.csv,0.0609288444479822,,,F,QA_issue,anomaly,low_anomaly,80,1.6534010755700512,,104.0,24.0
discharge,2010-06-23 17:19:43,4,B0044,197,3436,03436.csv,0.0612203873656202,,,F,QA_issue,anomaly,low_anomaly,81,1.6534010755700512,,104.0,23.0
discharge,2010-06-23 20:32:31,4,B0044,199,3438,03438.csv,0.061336775826916,,,F,QA_issue,anomaly,low_anomaly,82,1.6534010755700512,,104.0,22.0
discharge,2010-06-23 23:10:05,4,B0044,203,3442,03442.csv,0.0615021959933087,,,F,QA_issue,anomaly,low_anomaly,83,1.6534010755700512,,104.0,21.0
discharge,2010-06-24 00:22:53,4,B0044,205,3444,03444.csv,0.0615436456229027,,,F,QA_issue,anomaly,low_anomaly,84,1.6534010755700512,,104.0,20.0
discharge,2010-06-24 01:18:04,4,B0044,207,3446,03446.csv,0.0613682829819075,,,F,QA_issue,anomaly,low_anomaly,85,1.6534010755700512,,104.0,19.0
discharge,2010-06-24 02:17:42,4,B0044,209,3448,03448.csv,0.0616335088887399,,,F,QA_issue,anomaly,low_anomaly,86,1.6534010755700512,,104.0,18.0
discharge,2010-06-24 03:12:12,4,B0044,211,3450,03450.csv,0.0619810308759487,,,F,QA_issue,anomaly,low_anomaly,87,1.6534010755700512,,104.0,17.0
discharge,2010-06-25 18:45:05,4,B0044,215,3454,03454.csv,1.4779954511171076,,,F,QA_issue,anomaly,valid,88,1.6534010755700512,89.39,104.0,16.0
discharge,2010-06-26 00:33:10,4,B0044,219,3458,03458.csv,1.494119871447679,,,F,QA_issue,anomaly,valid,89,1.6534010755700512,90.37,104.0,15.0
discharge,2010-06-26 05:11:06,4,B0044,221,3460,03460.csv,1.488007820113173,,,F,QA_issue,anomaly,valid,90,1.6534010755700512,90.0,104.0,14.0
discharge,2010-06-26 09:48:28,4,B0044,223,3462,03462.csv,1.4748338592717107,,,F,QA_issue,anomaly,valid,91,1.6534010755700512,89.2,104.0,13.0
discharge,2010-06-26 14:25:15,4,B0044,225,3464,03464.csv,1.4604378044785566,,,F,QA_issue,anomaly,valid,92,1.6534010755700512,88.33,104.0,12.0
discharge,2010-06-26 19:01:10,4,B0044,227,3466,03466.csv,1.452380841576719,,,F,QA_issue,anomaly,valid,93,1.6534010755700512,87.84,104.0,11.0
discharge,2010-06-27 00:48:32,4,B0044,231,3470,03470.csv,1.441102888364986,,,F,QA_issue,anomaly,valid,94,1.6534010755700512,87.16,104.0,10.0
discharge,2010-06-27 05:23:33,4,B0044,233,3472,03472.csv,1.4300355978410688,,,F,QA_issue,anomaly,valid,95,1.6534010755700512,86.49,104.0,9.0
discharge,2010-06-27 09:58:20,4,B0044,235,3474,03474.csv,1.413943296719903,,,F,QA_issue,anomaly,valid,96,1.6534010755700512,85.52,104.0,8.0
discharge,2010-06-27 14:32:41,4,B0044,237,3476,03476.csv,1.3972667497450315,,,F,QA_issue,anomaly,valid,97,1.6534010755700512,84.51,104.0,7.0
discharge,2010-06-27 19:06:37,4,B0044,239,3478,03478.csv,1.3865375876825874,,,F,QA_issue,anomaly,valid,98,1.6534010755700512,83.86,104.0,6.0
discharge,2010-06-28 00:51:57,4,B0044,243,3482,03482.csv,1.3724753685724698,,,F,QA_issue,anomaly,valid,99,1.6534010755700512,83.01,104.0,5.0
discharge,2010-06-28 05:24:57,4,B0044,245,3484,03484.csv,1.3598593948812812,,,F,QA_issue,anomaly,valid,100,1.6534010755700512,82.25,104.0,4.0
discharge,2010-06-28 09:57:41,4,B0044,247,3486,03486.csv,1.3486733410392264,,,F,QA_issue,anomaly,valid,101,1.6534010755700512,81.57,104.0,3.0
discharge,2010-06-28 14:29:46,4,B0044,249,3488,03488.csv,1.3334258933205057,,,F,QA_issue,anomaly,valid,102,1.6534010755700512,80.65,104.0,2.0
discharge,2010-06-28 19:01:09,4,B0044,251,3490,03490.csv,1.3387793081075827,,,F,QA_issue,anomaly,valid,103,1.6534010755700512,80.97,104.0,1.0
discharge,2010-06-29 00:44:00,4,B0044,255,3494,03494.csv,1.3153320403016997,,,F,QA_issue,anomaly,valid,104,1.6534010755700512,79.55,104.0,0.0
discharge,2010-06-29 05:14:48,4,B0044,257,3496,03496.csv,1.322963328110081,,,F,QA_issue,anomaly,valid,105,1.6534010755700512,80.01,104.0,0.0
discharge,2010-06-29 09:44:58,4,B0044,259,3498,03498.csv,1.3086991524155074,,,F,QA_issue,anomaly,valid,106,1.6534010755700512,79.15,104.0,0.0
discharge,2010-06-29 14:14:43,4,B0044,261,3500,03500.csv,1.2897499583900436,,,F,QA_issue,anomaly,valid,107,1.6534010755700512,78.01,104.0,0.0
discharge,2010-06-29 18:44:01,4,B0044,263,3502,03502.csv,1.2906172590904164,,,F,QA_issue,anomaly,valid,108,1.6534010755700512,78.06,104.0,0.0
discharge,2010-06-30 00:24:32,4,B0044,267,3506,03506.csv,1.2752011253442166,,,F,QA_issue,anomaly,valid,109,1.6534010755700512,77.13,104.0,0.0
discharge,2010-06-30 04:53:18,4,B0044,269,3508,03508.csv,1.268607265737458,,,F,QA_issue,anomaly,valid,110,1.6534010755700512,76.73,104.0,0.0
discharge,2010-06-30 09:21:28,4,B0044,271,3510,03510.csv,1.2565759973225976,,,F,QA_issue,anomaly,valid,111,1.6534010755700512,76.0,104.0,0.0
discharge,2010-06-30 13:49:07,4,B0044,273,3512,03512.csv,1.2486254509320869,,,F,QA_issue,anomaly,valid,112,1.6534010755700512,75.52,104.0,0.0
discharge,2010-07-21 15:00:35,4,B0045,0,185,00185.csv,1.0819793880779518,,,G,QA_issue,anomaly,valid,1,0.885193608411576,122.23,28.0,27.0
discharge,2010-07-21 21:02:56,4,B0045,4,189,00189.csv,0.927952404748273,,,G,QA_issue,anomaly,valid,2,0.885193608411576,104.83,28.0,26.0
discharge,2010-07-22 01:40:06,4,B0045,6,191,00191.csv,0.885193608411576,,,G,QA_issue,anomaly,valid,3,0.885193608411576,100.0,28.0,25.0
discharge,2010-07-22 06:16:21,4,B0045,8,193,00193.csv,0.8581010699478283,,,G,QA_issue,anomaly,valid,4,0.885193608411576,96.94,28.0,24.0
discharge,2010-07-22 10:51:48,4,B0045,10,195,00195.csv,0.8409352213456689,,,G,QA_issue,anomaly,valid,5,0.885193608411576,95.0,28.0,23.0
discharge,2010-07-22 15:26:29,4,B0045,12,197,00197.csv,0.8245471942901911,,,G,QA_issue,anomaly,valid,6,0.885193608411576,93.15,28.0,22.0
discharge,2010-07-23 09:59:08,4,B0045,16,201,00201.csv,0.7935960418803983,,,G,QA_issue,anomaly,valid,7,0.885193608411576,89.65,28.0,21.0
discharge,2010-07-23 15:44:51,4,B0045,20,205,00205.csv,0.8183676087159205,,,G,QA_issue,anomaly,valid,8,0.885193608411576,92.45,28.0,20.0
discharge,2010-07-23 20:19:02,4,B0045,22,207,00207.csv,0.7977644276409412,,,G,QA_issue,anomaly,valid,9,0.885193608411576,90.12,28.0,19.0
discharge,2010-07-24 00:52:14,4,B0045,24,209,00209.csv,0.7993777411831636,,,G,QA_issue,anomaly,valid,10,0.885193608411576,90.31,28.0,18.0
discharge,2010-07-24 05:24:46,4,B0045,26,211,00211.csv,0.7783107440628891,,,G,QA_issue,anomaly,valid,11,0.885193608411576,87.93,28.0,17.0
discharge,2010-07-24 09:56:39,4,B0045,28,213,00213.csv,0.7803738231239117,,,G,QA_issue,anomaly,valid,12,0.885193608411576,88.16,28.0,16.0
discharge,2010-07-27 16:12:05,4,B0045,32,217,00217.csv,0.7713058245640294,,,G,QA_issue,anomaly,valid,13,0.885193608411576,87.13,28.0,15.0
discharge,2010-07-27 21:56:24,4,B0045,36,221,00221.csv,0.795279016979026,,,G,QA_issue,anomaly,valid,14,0.885193608411576,89.84,28.0,14.0
discharge,2010-07-28 02:29:37,4,B0045,38,223,00223.csv,0.7824128169919247,,,G,QA_issue,anomaly,valid,15,0.885193608411576,88.39,28.0,13.0
discharge,2010-07-28 07:01:57,4,B0045,40,225,00225.csv,0.7649414992231182,,,G,QA_issue,anomaly,valid,16,0.885193608411576,86.42,28.0,12.0
discharge,2010-07-28 11:33:01,4,B0045,42,227,00227.csv,0.7544899426779375,,,G,QA_issue,anomaly,valid,17,0.885193608411576,85.23,28.0,11.0
discharge,2010-07-28 16:03:39,4,B0045,44,229,00229.csv,0.7504048978314295,,,G,QA_issue,anomaly,valid,18,0.885193608411576,84.77,28.0,10.0
discharge,2010-07-28 21:45:15,4,B0045,48,233,00233.csv,0.7407258109620256,,,G,QA_issue,anomaly,valid,19,0.885193608411576,83.68,28.0,9.0
discharge,2010-07-29 02:14:29,4,B0045,50,235,00235.csv,0.0,,,G,QA_issue,anomaly,zero,20,0.885193608411576,,28.0,8.0
discharge,2010-07-29 05:57:18,4,B0045,52,237,00237.csv,0.7308525593793626,,,G,QA_issue,anomaly,valid,21,0.885193608411576,82.56,28.0,7.0
discharge,2010-07-29 10:29:29,4,B0045,54,239,00239.csv,0.7287255851177903,,,G,QA_issue,anomaly,valid,22,0.885193608411576,82.32,28.0,6.0
discharge,2010-07-29 14:57:39,4,B0045,56,241,00241.csv,0.7161023377036263,,,G,QA_issue,anomaly,valid,23,0.885193608411576,80.9,28.0,5.0
discharge,2010-07-29 20:36:49,4,B0045,60,245,00245.csv,0.7129204834988017,,,G,QA_issue,anomaly,valid,24,0.885193608411576,80.54,28.0,4.0
discharge,2010-07-30 01:03:48,4,B0045,62,247,00247.csv,0.7141991829499618,,,G,QA_issue,anomaly,valid,25,0.885193608411576,80.68,28.0,3.0
discharge,2010-07-30 05:30:13,4,B0045,64,249,00249.csv,0.7190570819844222,,,G,QA_issue,anomaly,valid,26,0.885193608411576,81.23,28.0,2.0
discharge,2010-07-30 09:56:07,4,B0045,66,251,00251.csv,0.7173975428775917,,,G,QA_issue,anomaly,valid,27,0.885193608411576,81.04,28.0,1.0
discharge,2010-07-30 14:21:03,4,B0045,68,253,00253.csv,0.7071027496463946,,,G,QA_issue,anomaly,valid,28,0.885193608411576,79.88,28.0,0.0
discharge,2010-07-30 19:57:28,4,B0045,72,257,00257.csv,0.703531206505542,,,G,QA_issue,anomaly,valid,29,0.885193608411576,79.48,28.0,0.0
discharge,2010-07-31 00:21:41,4,B0045,74,259,00259.csv,0.6941108278958862,,,G,QA_issue,anomaly,valid,30,0.885193608411576,78.41,28.0,0.0
discharge,2010-07-31 04:45:24,4,B0045,76,261,00261.csv,0.6914114388869608,,,G,QA_issue,anomaly,valid,31,0.885193608411576,78.11,28.0,0.0
discharge,2010-07-31 09:08:38,4,B0045,78,263,00263.csv,0.6971551798505504,,,G,QA_issue,anomaly,valid,32,0.885193608411576,78.76,28.0,0.0
discharge,2010-07-31 13:31:07,4,B0045,80,265,00265.csv,0.6832460217432723,,,G,QA_issue,anomaly,valid,33,0.885193608411576,77.19,28.0,0.0
discharge,2010-08-03 15:52:53,4,B0045,84,269,00269.csv,0.6822029317493292,,,G,QA_issue,anomaly,valid,34,0.885193608411576,77.07,28.0,0.0
discharge,2010-08-03 21:29:43,4,B0045,88,273,00273.csv,0.7289529213213379,,,G,QA_issue,anomaly,valid,35,0.885193608411576,82.35,28.0,0.0
discharge,2010-08-04 01:56:12,4,B0045,90,275,00275.csv,0.7139321758287004,,,G,QA_issue,anomaly,valid,36,0.885193608411576,80.65,28.0,0.0
discharge,2010-08-04 06:20:57,4,B0045,92,277,00277.csv,0.6957731747455482,,,G,QA_issue,anomaly,valid,37,0.885193608411576,78.6,28.0,0.0
discharge,2010-08-04 10:44:49,4,B0045,94,279,00279.csv,0.7018312962317095,,,G,QA_issue,anomaly,valid,38,0.885193608411576,79.29,28.0,0.0
discharge,2010-08-04 15:07:58,4,B0045,96,281,00281.csv,0.6911808244378487,,,G,QA_issue,anomaly,valid,39,0.885193608411576,78.08,28.0,0.0
discharge,2010-08-04 20:41:59,4,B0045,100,285,00285.csv,0.6843279752855028,,,G,QA_issue,anomaly,valid,40,0.885193608411576,77.31,28.0,0.0
discharge,2010-08-05 01:04:03,4,B0045,102,287,00287.csv,0.6741394908812485,,,G,QA_issue,anomaly,valid,41,0.885193608411576,76.16,28.0,0.0
discharge,2010-08-05 05:25:07,4,B0045,104,289,00289.csv,0.6670070174301739,,,G,QA_issue,anomaly,valid,42,0.885193608411576,75.35,28.0,0.0
discharge,2010-08-05 09:45:36,4,B0045,106,291,00291.csv,0.6804085117374855,,,G,QA_issue,anomaly,valid,43,0.885193608411576,76.87,28.0,0.0
discharge,2010-08-05 14:05:44,4,B0045,108,293,00293.csv,0.6617864063235485,,,G,QA_issue,anomaly,valid,44,0.885193608411576,74.76,28.0,0.0
discharge,2010-08-05 19:37:08,4,B0045,112,297,00297.csv,0.6623168733492338,,,G,QA_issue,anomaly,valid,45,0.885193608411576,74.82,28.0,0.0
discharge,2010-08-05 23:56:22,4,B0045,114,299,00299.csv,0.6679358357181778,,,G,QA_issue,anomaly,valid,46,0.885193608411576,75.46,28.0,0.0
discharge,2010-08-06 04:15:03,4,B0045,116,301,00301.csv,0.6488990885270688,,,G,QA_issue,anomaly,valid,47,0.885193608411576,73.31,28.0,0.0
discharge,2010-08-06 08:33:24,4,B0045,118,303,00303.csv,0.6503639129625527,,,G,QA_issue,anomaly,valid,48,0.885193608411576,73.47,28.0,0.0
discharge,2010-08-06 12:51:21,4,B0045,120,305,00305.csv,0.6572077690202801,,,G,QA_issue,anomaly,valid,49,0.885193608411576,74.24,28.0,0.0
discharge,2010-08-06 18:20:37,4,B0045,124,309,00309.csv,0.6363517458476216,,,G,QA_issue,anomaly,valid,50,0.885193608411576,71.89,28.0,0.0
discharge,2010-08-06 22:37:51,4,B0045,126,311,00311.csv,0.6536449360948587,,,G,QA_issue,anomaly,valid,51,0.885193608411576,73.84,28.0,0.0
discharge,2010-08-07 02:54:46,4,B0045,128,313,00313.csv,0.6391428272150887,,,G,QA_issue,anomaly,valid,52,0.885193608411576,72.2,28.0,0.0
discharge,2010-08-07 07:11:08,4,B0045,130,315,00315.csv,0.6482206049496236,,,G,QA_issue,anomaly,valid,53,0.885193608411576,73.23,28.0,0.0
discharge,2010-08-07 11:26:50,4,B0045,132,317,00317.csv,0.6287957471922729,,,G,QA_issue,anomaly,valid,54,0.885193608411576,71.03,28.0,0.0
discharge,2010-08-10 15:39:28,4,B0045,136,321,00321.csv,0.6380571850193401,,,G,QA_issue,anomaly,valid,55,0.885193608411576,72.08,28.0,0.0
discharge,2010-08-10 21:13:49,4,B0045,140,325,00325.csv,0.6554825047832906,,,G,QA_issue,anomaly,valid,56,0.885193608411576,74.05,28.0,0.0
discharge,2010-08-11 01:35:02,4,B0045,142,327,00327.csv,0.6484934835397033,,,G,QA_issue,anomaly,valid,57,0.885193608411576,73.26,28.0,0.0
discharge,2010-08-11 05:54:59,4,B0045,144,329,00329.csv,0.6454071687844921,,,G,QA_issue,anomaly,valid,58,0.885193608411576,72.91,28.0,0.0
discharge,2010-08-11 10:14:04,4,B0045,146,331,00331.csv,0.6427008031845645,,,G,QA_issue,anomaly,valid,59,0.885193608411576,72.61,28.0,0.0
discharge,2010-08-11 14:32:46,4,B0045,148,333,00333.csv,0.6352454880802477,,,G,QA_issue,anomaly,valid,60,0.885193608411576,71.76,28.0,0.0
discharge,2010-08-12 12:34:22,4,B0045,152,337,00337.csv,0.6156760019587869,,,G,QA_issue,anomaly,valid,61,0.885193608411576,69.55,28.0,0.0
discharge,2010-08-12 18:04:47,4,B0045,156,341,00341.csv,0.6170833682807023,,,G,QA_issue,anomaly,valid,62,0.885193608411576,69.71,28.0,0.0
discharge,2010-08-12 22:24:12,4,B0045,158,343,00343.csv,0.6434227390858672,,,G,QA_issue,anomaly,valid,63,0.885193608411576,72.69,28.0,0.0
discharge,2010-08-13 02:42:32,4,B0045,160,345,00345.csv,0.6278124433742752,,,G,QA_issue,anomaly,valid,64,0.885193608411576,70.92,28.0,0.0
discharge,2010-08-13 06:59:39,4,B0045,162,347,00347.csv,0.6290078315253372,,,G,QA_issue,anomaly,valid,65,0.885193608411576,71.06,28.0,0.0
discharge,2010-08-13 11:16:29,4,B0045,164,349,00349.csv,0.0,,,G,QA_issue,anomaly,zero,66,0.885193608411576,,28.0,0.0
discharge,2010-08-16 10:57:07,4,B0045,168,353,00353.csv,0.6266355568292261,,,G,QA_issue,anomaly,valid,67,0.885193608411576,70.79,28.0,0.0
discharge,2010-08-16 16:33:48,4,B0045,172,357,00357.csv,0.6495813516716594,,,G,QA_issue,anomaly,valid,68,0.885193608411576,73.38,28.0,0.0
discharge,2010-08-16 20:54:56,4,B0045,174,359,00359.csv,0.6337485177966306,,,G,QA_issue,anomaly,valid,69,0.885193608411576,71.59,28.0,0.0
discharge,2010-08-17 01:14:42,4,B0045,176,361,00361.csv,0.6298550929085645,,,G,QA_issue,anomaly,valid,70,0.885193608411576,71.15,28.0,0.0
discharge,2010-08-17 05:33:53,4,B0045,178,363,00363.csv,0.6183063778386736,,,G,QA_issue,anomaly,valid,71,0.885193608411576,69.85,28.0,0.0
discharge,2010-08-17 09:52:05,4,B0045,180,365,00365.csv,0.6069476168507777,,,G,QA_issue,anomaly,valid,72,0.885193608411576,68.57,28.0,0.0
discharge,2010-07-21 15:00:35,4,B0046,0,553,00553.csv,1.7282392323598248,,,G,QA_issue,anomaly,valid,1,1.503121190703977,114.98,43.0,42.0
discharge,2010-07-21 21:02:56,4,B0046,4,557,00557.csv,1.5161488467923143,,,G,QA_issue,anomaly,valid,2,1.503121190703977,100.87,43.0,41.0
discharge,2010-07-22 01:40:06,4,B0046,6,559,00559.csv,1.503121190703977,,,G,QA_issue,anomaly,valid,3,1.503121190703977,100.0,43.0,40.0
discharge,2010-07-22 06:16:21,4,B0046,8,561,00561.csv,1.48586566102824,,,G,QA_issue,anomaly,valid,4,1.503121190703977,98.85,43.0,39.0
discharge,2010-07-22 10:51:48,4,B0046,10,563,00563.csv,1.4694562316392716,,,G,QA_issue,anomaly,valid,5,1.503121190703977,97.76,43.0,38.0
discharge,2010-07-22 15:26:29,4,B0046,12,565,00565.csv,1.458955459264481,,,G,QA_issue,anomaly,valid,6,1.503121190703977,97.06,43.0,37.0
discharge,2010-07-23 09:59:08,4,B0046,16,569,00569.csv,1.4556853555098297,,,G,QA_issue,anomaly,valid,7,1.503121190703977,96.84,43.0,36.0
discharge,2010-07-23 15:44:51,4,B0046,20,573,00573.csv,1.456232262380321,,,G,QA_issue,anomaly,valid,8,1.503121190703977,96.88,43.0,35.0
discharge,2010-07-23 20:19:02,4,B0046,22,575,00575.csv,1.4440592236675138,,,G,QA_issue,anomaly,valid,9,1.503121190703977,96.07,43.0,34.0
discharge,2010-07-24 00:52:14,4,B0046,24,577,00577.csv,1.428294264765868,,,G,QA_issue,anomaly,valid,10,1.503121190703977,95.02,43.0,33.0
discharge,2010-07-24 05:24:46,4,B0046,26,579,00579.csv,1.4199848948034668,,,G,QA_issue,anomaly,valid,11,1.503121190703977,94.47,43.0,32.0
discharge,2010-07-24 09:56:39,4,B0046,28,581,00581.csv,1.4043226018516568,,,G,QA_issue,anomaly,valid,12,1.503121190703977,93.43,43.0,31.0
discharge,2010-07-27 16:12:05,4,B0046,32,585,00585.csv,1.4234351301615986,,,G,QA_issue,anomaly,valid,13,1.503121190703977,94.7,43.0,30.0
discharge,2010-07-27 21:56:24,4,B0046,36,589,00589.csv,1.4339948857967295,,,G,QA_issue,anomaly,valid,14,1.503121190703977,95.4,43.0,29.0
discharge,2010-07-28 02:29:37,4,B0046,38,591,00591.csv,1.4185177047756572,,,G,QA_issue,anomaly,valid,15,1.503121190703977,94.37,43.0,28.0
discharge,2010-07-28 07:01:57,4,B0046,40,593,00593.csv,1.4056313337829422,,,G,QA_issue,anomaly,valid,16,1.503121190703977,93.51,43.0,27.0
discharge,2010-07-28 11:33:01,4,B0046,42,595,00595.csv,1.3890214025155618,,,G,QA_issue,anomaly,valid,17,1.503121190703977,92.41,43.0,26.0
discharge,2010-07-28 16:03:39,4,B0046,44,597,00597.csv,1.3723339082737365,,,G,QA_issue,anomaly,valid,18,1.503121190703977,91.3,43.0,25.0
discharge,2010-07-28 21:45:15,4,B0046,48,601,00601.csv,1.3615778905990563,,,G,QA_issue,anomaly,valid,19,1.503121190703977,90.58,43.0,24.0
discharge,2010-07-29 02:14:29,4,B0046,50,603,00603.csv,0.0,,,G,QA_issue,anomaly,zero,20,1.503121190703977,,43.0,23.0
discharge,2010-07-29 05:57:18,4,B0046,52,605,00605.csv,1.4100282016237429,,,G,QA_issue,anomaly,valid,21,1.503121190703977,93.81,43.0,22.0
