type,start_time,ambient_temperature,battery_id,test_id,uid,filename,Capacity,Re,Rct,elapsed_hours_from_first,hours_from_prev_operation,group,end_reason,analysis_role,test_temperature_profile,load_profile,eol_rule_source,cutoff_voltage,discharge_current,eol_fade_threshold,cap_flag,cap_exclude,cap_anomaly,discharge_cycle_raw,is_hard_excluded,discharge_cycle_valid,init_cap,SOH_nominal,SOH_relative,eol_soh_threshold,eol_cycle,RUL,rul_label_type
discharge,2009-08-18 22:39:17,24,B0033,402,2815,02815.csv,1.418392873584403,,,1445.3502777777778,3.0294444444444446,D,QA_issue,excluded,24°C_stable,2A_4A_mixed,NASA_20%fade,2.0,4A_CC,0.2,valid,False,False,164,False,164.0,1.2529393053824995,70.92,113.21,80.0,2.0,0.0,unsupported_for_rul
discharge,2009-08-19 02:32:38,24,B0033,404,2817,02817.csv,1.4031824838852518,,,1449.2394444444444,3.0277777777777777,D,QA_issue,excluded,24°C_stable,2A_4A_mixed,NASA_20%fade,2.0,4A_CC,0.2,valid,False,False,165,False,165.0,1.2529393053824995,70.16,111.99,80.0,2.0,0.0,unsupported_for_rul
discharge,2009-08-19 06:25:55,24,B0033,406,2819,02819.csv,1.3911104661211642,,,1453.1275,3.0297222222222224,D,QA_issue,excluded,24°C_stable,2A_4A_mixed,NASA_20%fade,2.0,4A_CC,0.2,valid,False,False,166,False,166.0,1.2529393053824995,69.56,111.03,80.0,2.0,0.0,unsupported_for_rul
discharge,2009-08-19 11:30:52,24,B0033,410,2823,02823.csv,1.4086019958134537,,,1458.21,0.5322222222222223,D,QA_issue,excluded,24°C_stable,2A_4A_mixed,NASA_20%fade,2.0,4A_CC,0.2,valid,False,False,167,False,167.0,1.2529393053824995,70.43,112.42,80.0,2.0,0.0,unsupported_for_rul
discharge,2009-08-19 15:24:12,24,B0033,412,2825,02825.csv,1.413770890394895,,,1462.098888888889,3.0280555555555555,D,QA_issue,excluded,24°C_stable,2A_4A_mixed,NASA_20%fade,2.0,4A_CC,0.2,valid,False,False,168,False,168.0,1.2529393053824995,70.69,112.84,80.0,2.0,0.0,unsupported_for_rul
discharge,2009-08-19 19:17:33,24,B0033,414,2827,02827.csv,1.412472234540845,,,1465.9880555555555,3.0297222222222224,D,QA_issue,excluded,24°C_stable,2A_4A_mixed,NASA_20%fade,2.0,4A_CC,0.2,valid,False,False,169,False,169.0,1.2529393053824995,70.62,112.73,80.0,2.0,0.0,unsupported_for_rul
discharge,2009-08-19 23:10:50,24,B0033,416,2829,02829.csv,1.3831900026575588,,,1469.8761111111112,3.028888888888889,D,QA_issue,excluded,24°C_stable,2A_4A_mixed,NASA_20%fade,2.0,4A_CC,0.2,valid,False,False,170,False,170.0,1.2529393053824995,69.16,110.4,80.0,2.0,0.0,unsupported_for_rul
discharge,2009-08-20 03:03:46,24,B0033,418,2831,02831.csv,1.3646098107432565,,,1473.7583333333334,3.028888888888889,D,QA_issue,excluded,24°C_stable,2A_4A_mixed,NASA_20%fade,2.0,4A_CC,0.2,valid,False,False,171,False,171.0,1.2529393053824995,68.23,108.91,80.0,2.0,0.0,unsupported_for_rul
discharge,2009-08-20 08:08:26,24,B0033,422,2835,02835.csv,1.369751365782437,,,1478.8361111111112,0.5322222222222223,D,QA_issue,excluded,24°C_stable,2A_4A_mixed,NASA_20%fade,2.0,4A_CC,0.2,valid,False,False,172,False,172.0,1.2529393053824995,68.49,109.32,80.0,2.0,0.0,unsupported_for_rul
discharge,2009-08-20 12:01:09,24,B0033,424,2837,02837.csv,1.3867946911071662,,,1482.7147222222222,3.0280555555555555,D,QA_issue,excluded,24°C_stable,2A_4A_mixed,NASA_20%fade,2.0,4A_CC,0.2,valid,False,False,173,False,173.0,1.2529393053824995,69.34,110.68,80.0,2.0,0.0,unsupported_for_rul
discharge,2009-08-20 15:51:55,24,B0033,426,2839,02839.csv,1.3918615875742792,,,1486.5608333333332,2.991111111111111,D,QA_issue,excluded,24°C_stable,2A_4A_mixed,NASA_20%fade,2.0,4A_CC,0.2,valid,False,False,174,False,174.0,1.2529393053824995,69.59,111.09,80.0,2.0,0.0,unsupported_for_rul
discharge,2009-08-20 19:42:35,24,B0033,428,2841,02841.csv,1.377162352180965,,,1490.4052777777779,2.9908333333333332,D,QA_issue,excluded,24°C_stable,2A_4A_mixed,NASA_20%fade,2.0,4A_CC,0.2,valid,False,False,175,False,175.0,1.2529393053824995,68.86,109.91,80.0,2.0,0.0,unsupported_for_rul
discharge,2009-08-20 23:35:23,24,B0033,430,2843,02843.csv,1.3599525359390852,,,1494.2852777777778,3.028888888888889,D,QA_issue,excluded,24°C_stable,2A_4A_mixed,NASA_20%fade,2.0,4A_CC,0.2,valid,False,False,176,False,176.0,1.2529393053824995,68.0,108.54,80.0,2.0,0.0,unsupported_for_rul
discharge,2009-08-21 17:59:25,24,B0033,434,2847,02847.csv,1.379779043170725,,,1512.6858333333332,13.859444444444444,D,QA_issue,excluded,24°C_stable,2A_4A_mixed,NASA_20%fade,2.0,4A_CC,0.2,valid,False,False,177,False,177.0,1.2529393053824995,68.99,110.12,80.0,2.0,0.0,unsupported_for_rul
discharge,2009-08-21 23:04:26,24,B0033,438,2851,02851.csv,1.3631373661966442,,,1517.7694444444444,0.5325,D,QA_issue,excluded,24°C_stable,2A_4A_mixed,NASA_20%fade,2.0,4A_CC,0.2,valid,False,False,178,False,178.0,1.2529393053824995,68.16,108.8,80.0,2.0,0.0,unsupported_for_rul
discharge,2009-08-22 02:57:06,24,B0033,440,2853,02853.csv,1.3652295228794809,,,1521.6472222222221,3.0294444444444446,D,QA_issue,excluded,24°C_stable,2A_4A_mixed,NASA_20%fade,2.0,4A_CC,0.2,valid,False,False,179,False,179.0,1.2529393053824995,68.26,108.96,80.0,2.0,0.0,unsupported_for_rul
discharge,2009-08-22 06:49:38,24,B0033,442,2855,02855.csv,1.3498620694059131,,,1525.5227777777777,3.03,D,QA_issue,excluded,24°C_stable,2A_4A_mixed,NASA_20%fade,2.0,4A_CC,0.2,valid,False,False,180,False,180.0,1.2529393053824995,67.49,107.74,80.0,2.0,0.0,unsupported_for_rul
discharge,2009-08-22 10:41:58,24,B0033,444,2857,02857.csv,1.3529504172332432,,,1529.395,3.0302777777777776,D,QA_issue,excluded,24°C_stable,2A_4A_mixed,NASA_20%fade,2.0,4A_CC,0.2,valid,False,False,181,False,181.0,1.2529393053824995,67.65,107.98,80.0,2.0,0.0,unsupported_for_rul
discharge,2009-08-22 14:34:05,24,B0033,446,2859,02859.csv,1.3535740542605128,,,1533.263611111111,3.028888888888889,D,QA_issue,excluded,24°C_stable,2A_4A_mixed,NASA_20%fade,2.0,4A_CC,0.2,valid,False,False,182,False,182.0,1.2529393053824995,67.68,108.03,80.0,2.0,0.0,unsupported_for_rul
discharge,2009-08-22 19:38:07,24,B0033,450,2863,02863.csv,1.3432225183905024,,,1538.3308333333334,0.5325,D,QA_issue,excluded,24°C_stable,2A_4A_mixed,NASA_20%fade,2.0,4A_CC,0.2,valid,False,False,183,False,183.0,1.2529393053824995,67.16,107.21,80.0,2.0,0.0,unsupported_for_rul
discharge,2009-08-22 23:30:19,24,B0033,452,2865,02865.csv,1.3412081769053426,,,1542.2008333333333,3.0297222222222224,D,QA_issue,excluded,24°C_stable,2A_4A_mixed,NASA_20%fade,2.0,4A_CC,0.2,valid,False,False,184,False,184.0,1.2529393053824995,67.06,107.04,80.0,2.0,0.0,unsupported_for_rul
discharge,2009-08-23 03:22:24,24,B0033,454,2867,02867.csv,1.3277389969987805,,,1546.068888888889,3.028611111111111,D,QA_issue,excluded,24°C_stable,2A_4A_mixed,NASA_20%fade,2.0,4A_CC,0.2,valid,False,False,185,False,185.0,1.2529393053824995,66.39,105.97,80.0,2.0,0.0,unsupported_for_rul
discharge,2009-08-23 07:14:19,24,B0033,456,2869,02869.csv,1.329778900445409,,,1549.9341666666667,3.028611111111111,D,QA_issue,excluded,24°C_stable,2A_4A_mixed,NASA_20%fade,2.0,4A_CC,0.2,valid,False,False,186,False,186.0,1.2529393053824995,66.49,106.13,80.0,2.0,0.0,unsupported_for_rul
discharge,2009-08-23 11:06:06,24,B0033,458,2871,02871.csv,1.3356045028702497,,,1553.7972222222222,3.0297222222222224,D,QA_issue,excluded,24°C_stable,2A_4A_mixed,NASA_20%fade,2.0,4A_CC,0.2,valid,False,False,187,False,187.0,1.2529393053824995,66.78,106.6,80.0,2.0,0.0,unsupported_for_rul
discharge,2009-08-23 16:09:49,24,B0033,462,2875,02875.csv,1.3177489685711123,,,1558.8591666666666,0.5327777777777778,D,QA_issue,excluded,24°C_stable,2A_4A_mixed,NASA_20%fade,2.0,4A_CC,0.2,valid,False,False,188,False,188.0,1.2529393053824995,65.89,105.17,80.0,2.0,0.0,unsupported_for_rul
discharge,2009-08-23 20:01:32,24,B0033,464,2877,02877.csv,1.317605472474197,,,1562.7211111111112,3.0294444444444446,D,QA_issue,excluded,24°C_stable,2A_4A_mixed,NASA_20%fade,2.0,4A_CC,0.2,valid,False,False,189,False,189.0,1.2529393053824995,65.88,105.16,80.0,2.0,0.0,unsupported_for_rul
discharge,2009-08-23 23:53:02,24,B0033,466,2879,02879.csv,1.3185279522072382,,,1566.5794444444443,3.03,D,QA_issue,excluded,24°C_stable,2A_4A_mixed,NASA_20%fade,2.0,4A_CC,0.2,valid,False,False,190,False,190.0,1.2529393053824995,65.93,105.23,80.0,2.0,0.0,unsupported_for_rul
discharge,2009-08-24 03:44:13,24,B0033,468,2881,02881.csv,1.3215397269813982,,,1570.4325,3.028611111111111,D,QA_issue,excluded,24°C_stable,2A_4A_mixed,NASA_20%fade,2.0,4A_CC,0.2,valid,False,False,191,False,191.0,1.2529393053824995,66.08,105.48,80.0,2.0,0.0,unsupported_for_rul
discharge,2009-08-24 07:35:22,24,B0033,470,2883,02883.csv,1.3046615372928705,,,1574.285,3.0305555555555554,D,QA_issue,excluded,24°C_stable,2A_4A_mixed,NASA_20%fade,2.0,4A_CC,0.2,valid,False,False,192,False,192.0,1.2529393053824995,65.23,104.13,80.0,2.0,0.0,unsupported_for_rul
discharge,2009-08-24 12:38:30,24,B0033,474,2887,02887.csv,1.3280324770208678,,,1579.3372222222222,0.5327777777777778,D,QA_issue,excluded,24°C_stable,2A_4A_mixed,NASA_20%fade,2.0,4A_CC,0.2,valid,False,False,193,False,193.0,1.2529393053824995,66.4,105.99,80.0,2.0,0.0,unsupported_for_rul
discharge,2009-08-24 16:30:26,24,B0033,476,2889,02889.csv,1.3634549770713926,,,1583.2027777777778,3.0302777777777776,D,QA_issue,excluded,24°C_stable,2A_4A_mixed,NASA_20%fade,2.0,4A_CC,0.2,valid,False,False,194,False,194.0,1.2529393053824995,68.17,108.82,80.0,2.0,0.0,unsupported_for_rul
discharge,2009-08-24 20:22:13,24,B0033,478,2891,02891.csv,1.3291316747402466,,,1587.0658333333333,3.028888888888889,D,QA_issue,excluded,24°C_stable,2A_4A_mixed,NASA_20%fade,2.0,4A_CC,0.2,valid,False,False,195,False,195.0,1.2529393053824995,66.46,106.08,80.0,2.0,0.0,unsupported_for_rul
discharge,2009-08-25 00:13:33,24,B0033,480,2893,02893.csv,1.3124201086917682,,,1590.921388888889,3.0297222222222224,D,QA_issue,excluded,24°C_stable,2A_4A_mixed,NASA_20%fade,2.0,4A_CC,0.2,valid,False,False,196,False,196.0,1.2529393053824995,65.62,104.75,80.0,2.0,0.0,unsupported_for_rul
discharge,2009-08-25 04:04:24,24,B0033,482,2895,02895.csv,1.3152825503676355,,,1594.7688888888888,3.0297222222222224,D,QA_issue,excluded,24°C_stable,2A_4A_mixed,NASA_20%fade,2.0,4A_CC,0.2,valid,False,False,197,False,197.0,1.2529393053824995,65.76,104.98,80.0,2.0,0.0,unsupported_for_rul
discharge,2009-06-19 17:18:16,24,B0034,0,1805,01805.csv,0.7459302957645664,,,0.0,0.0,D,QA_issue,excluded,24°C_stable,2A_4A_mixed,NASA_20%fade,2.2,4A_CC,0.2,valid,False,False,1,False,1.0,1.620729289277574,37.3,46.02,80.0,1.0,0.0,unsupported_for_rul
discharge,2009-06-19 22:02:50,24,B0034,4,1809,01809.csv,1.6623217152845853,,,4.7427777777777775,0.5286111111111111,D,QA_issue,excluded,24°C_stable,2A_4A_mixed,NASA_20%fade,2.2,4A_CC,0.2,valid,False,False,2,False,2.0,1.620729289277574,83.12,102.57,80.0,1.0,0.0,unsupported_for_rul
discharge,2009-06-20 01:59:39,24,B0034,6,1811,01811.csv,1.645087369694532,,,8.689722222222223,3.0191666666666666,D,QA_issue,excluded,24°C_stable,2A_4A_mixed,NASA_20%fade,2.2,4A_CC,0.2,valid,False,False,3,False,3.0,1.620729289277574,82.25,101.5,80.0,1.0,0.0,unsupported_for_rul
discharge,2009-06-20 05:55:38,24,B0034,8,1813,01813.csv,1.620729289277574,,,12.622777777777777,3.0036111111111112,D,QA_issue,excluded,24°C_stable,2A_4A_mixed,NASA_20%fade,2.2,4A_CC,0.2,valid,False,False,4,False,4.0,1.620729289277574,81.04,100.0,80.0,1.0,0.0,unsupported_for_rul
discharge,2009-06-20 09:50:35,24,B0034,10,1815,01815.csv,1.5967402025126003,,,16.538611111111113,2.986666666666667,D,QA_issue,excluded,24°C_stable,2A_4A_mixed,NASA_20%fade,2.2,4A_CC,0.2,valid,False,False,5,False,5.0,1.620729289277574,79.84,98.52,80.0,1.0,0.0,unsupported_for_rul
discharge,2009-06-20 13:47:19,24,B0034,12,1817,01817.csv,1.4856500618812698,,,20.484166666666667,3.019722222222222,D,QA_issue,excluded,24°C_stable,2A_4A_mixed,NASA_20%fade,2.2,4A_CC,0.2,valid,False,False,6,False,6.0,1.620729289277574,74.28,91.67,80.0,1.0,0.0,unsupported_for_rul
discharge,2009-06-20 18:55:22,24,B0034,16,1821,01821.csv,1.4866702197497013,,,25.618333333333332,0.5288888888888889,D,QA_issue,excluded,24°C_stable,2A_4A_mixed,NASA_20%fade,2.2,4A_CC,0.2,valid,False,False,7,False,7.0,1.620729289277574,74.33,91.73,80.0,1.0,0.0,unsupported_for_rul
discharge,2009-06-20 22:51:49,24,B0034,18,1823,01823.csv,1.4701330958405268,,,29.559166666666666,3.02,D,QA_issue,excluded,24°C_stable,2A_4A_mixed,NASA_20%fade,2.2,4A_CC,0.2,valid,False,False,8,False,8.0,1.620729289277574,73.51,90.71,80.0,1.0,0.0,unsupported_for_rul
discharge,2009-06-21 02:48:20,24,B0034,20,1825,01825.csv,1.4565041801019636,,,33.50111111111111,3.0205555555555557,D,QA_issue,excluded,24°C_stable,2A_4A_mixed,NASA_20%fade,2.2,4A_CC,0.2,valid,False,False,9,False,9.0,1.620729289277574,72.83,89.87,80.0,1.0,0.0,unsupported_for_rul
discharge,2009-06-21 06:44:49,24,B0034,22,1827,01827.csv,1.4418961035576472,,,37.4425,3.02,D,QA_issue,excluded,24°C_stable,2A_4A_mixed,NASA_20%fade,2.2,4A_CC,0.2,valid,False,False,10,False,10.0,1.620729289277574,72.09,88.97,80.0,1.0,0.0,unsupported_for_rul
discharge,2009-06-21 10:41:15,24,B0034,24,1829,01829.csv,1.4370949588970292,,,41.38305555555556,3.0205555555555557,D,QA_issue,excluded,24°C_stable,2A_4A_mixed,NASA_20%fade,2.2,4A_CC,0.2,valid,False,False,11,False,11.0,1.620729289277574,71.85,88.67,80.0,1.0,0.0,unsupported_for_rul
discharge,2009-06-21 15:49:05,24,B0034,28,1833,01833.csv,1.4458703624967404,,,46.51361111111111,0.5288888888888889,D,QA_issue,excluded,24°C_stable,2A_4A_mixed,NASA_20%fade,2.2,4A_CC,0.2,valid,False,False,12,False,12.0,1.620729289277574,72.29,89.21,80.0,1.0,0.0,unsupported_for_rul
discharge,2009-06-21 19:45:24,24,B0034,30,1835,01835.csv,1.432104054561837,,,50.452222222222225,3.02,D,QA_issue,excluded,24°C_stable,2A_4A_mixed,NASA_20%fade,2.2,4A_CC,0.2,valid,False,False,13,False,13.0,1.620729289277574,71.61,88.36,80.0,1.0,0.0,unsupported_for_rul
discharge,2009-06-21 23:41:43,24,B0034,32,1837,01837.csv,1.426720633302465,,,54.39083333333333,3.0208333333333335,D,QA_issue,excluded,24°C_stable,2A_4A_mixed,NASA_20%fade,2.2,4A_CC,0.2,valid,False,False,14,False,14.0,1.620729289277574,71.34,88.03,80.0,1.0,0.0,unsupported_for_rul
discharge,2009-06-22 03:37:57,24,B0034,34,1839,01839.csv,1.4230846885129826,,,58.32805555555556,3.0208333333333335,D,QA_issue,excluded,24°C_stable,2A_4A_mixed,NASA_20%fade,2.2,4A_CC,0.2,valid,False,False,15,False,15.0,1.620729289277574,71.15,87.81,80.0,1.0,0.0,unsupported_for_rul
discharge,2009-06-22 07:34:06,24,B0034,36,1841,01841.csv,1.4409479522418909,,,62.263888888888886,3.0208333333333335,D,QA_issue,excluded,24°C_stable,2A_4A_mixed,NASA_20%fade,2.2,4A_CC,0.2,valid,False,False,16,False,16.0,1.620729289277574,72.05,88.91,80.0,1.0,0.0,unsupported_for_rul
discharge,2009-06-22 12:41:48,24,B0034,40,1845,01845.csv,1.486901544051865,,,67.39222222222222,0.5291666666666667,D,QA_issue,excluded,24°C_stable,2A_4A_mixed,NASA_20%fade,2.2,4A_CC,0.2,valid,False,False,17,False,17.0,1.620729289277574,74.35,91.74,80.0,1.0,0.0,unsupported_for_rul
discharge,2009-06-22 16:38:13,24,B0034,42,1847,01847.csv,1.5245313226850703,,,71.3325,3.0213888888888887,D,QA_issue,excluded,24°C_stable,2A_4A_mixed,NASA_20%fade,2.2,4A_CC,0.2,valid,False,False,18,False,18.0,1.620729289277574,76.23,94.06,80.0,1.0,0.0,unsupported_for_rul
discharge,2009-06-22 20:34:46,24,B0034,44,1849,01849.csv,1.4629049605190707,,,75.275,3.0211111111111113,D,QA_issue,excluded,24°C_stable,2A_4A_mixed,NASA_20%fade,2.2,4A_CC,0.2,valid,False,False,19,False,19.0,1.620729289277574,73.15,90.26,80.0,1.0,0.0,unsupported_for_rul
discharge,2009-06-23 00:31:03,24,B0034,46,1851,01851.csv,1.423079450854989,,,79.21305555555556,3.0211111111111113,D,QA_issue,excluded,24°C_stable,2A_4A_mixed,NASA_20%fade,2.2,4A_CC,0.2,valid,False,False,20,False,20.0,1.620729289277574,71.15,87.8,80.0,1.0,0.0,unsupported_for_rul
discharge,2009-06-23 04:27:04,24,B0034,48,1853,01853.csv,1.4051040863603437,,,83.14666666666666,3.0205555555555557,D,QA_issue,excluded,24°C_stable,2A_4A_mixed,NASA_20%fade,2.2,4A_CC,0.2,valid,False,False,21,False,21.0,1.620729289277574,70.26,86.7,80.0,1.0,0.0,unsupported_for_rul
discharge,2009-06-26 15:29:34,24,B0034,52,1857,01857.csv,1.6329463925070862,,,166.18833333333333,78.45472222222222,D,QA_issue,excluded,24°C_stable,2A_4A_mixed,NASA_20%fade,2.2,4A_CC,0.2,valid,False,False,22,False,22.0,1.620729289277574,81.65,100.75,80.0,1.0,0.0,unsupported_for_rul
discharge,2009-06-26 20:32:24,24,B0034,56,1861,01861.csv,1.5687138208259117,,,171.23555555555555,0.5294444444444445,D,QA_issue,excluded,24°C_stable,2A_4A_mixed,NASA_20%fade,2.2,4A_CC,0.2,valid,False,False,23,False,23.0,1.620729289277574,78.44,96.79,80.0,1.0,0.0,unsupported_for_rul
discharge,2009-06-27 00:28:29,24,B0034,58,1863,01863.csv,1.5149520966053402,,,175.17027777777778,3.0077777777777777,D,QA_issue,excluded,24°C_stable,2A_4A_mixed,NASA_20%fade,2.2,4A_CC,0.2,valid,False,False,24,False,24.0,1.620729289277574,75.75,93.47,80.0,1.0,0.0,unsupported_for_rul
discharge,2009-06-27 04:25:16,24,B0034,60,1865,01865.csv,1.4855182940634626,,,179.11666666666667,3.0213888888888887,D,QA_issue,excluded,24°C_stable,2A_4A_mixed,NASA_20%fade,2.2,4A_CC,0.2,valid,False,False,25,False,25.0,1.620729289277574,74.28,91.66,80.0,1.0,0.0,unsupported_for_rul
discharge,2009-06-27 08:21:51,24,B0034,62,1867,01867.csv,1.480771929049074,,,183.05972222222223,3.0211111111111113,D,QA_issue,excluded,24°C_stable,2A_4A_mixed,NASA_20%fade,2.2,4A_CC,0.2,valid,False,False,26,False,26.0,1.620729289277574,74.04,91.36,80.0,1.0,0.0,unsupported_for_rul
discharge,2009-06-27 12:18:20,24,B0034,64,1869,01869.csv,1.484026357317059,,,187.0011111111111,3.0211111111111113,D,QA_issue,excluded,24°C_stable,2A_4A_mixed,NASA_20%fade,2.2,4A_CC,0.2,valid,False,False,27,False,27.0,1.620729289277574,74.2,91.57,80.0,1.0,0.0,unsupported_for_rul
discharge,2009-06-27 17:26:12,24,B0034,68,1873,01873.csv,1.4922153055506522,,,192.13222222222223,0.5294444444444445,D,QA_issue,excluded,24°C_stable,2A_4A_mixed,NASA_20%fade,2.2,4A_CC,0.2,valid,False,False,28,False,28.0,1.620729289277574,74.61,92.07,80.0,1.0,0.0,unsupported_for_rul
discharge,2009-06-27 21:22:21,24,B0034,70,1875,01875.csv,1.473312924099279,,,196.06805555555556,3.0175,D,QA_issue,excluded,24°C_stable,2A_4A_mixed,NASA_20%fade,2.2,4A_CC,0.2,valid,False,False,29,False,29.0,1.620729289277574,73.67,90.9,80.0,1.0,0.0,unsupported_for_rul
discharge,2009-06-28 01:18:34,24,B0034,72,1877,01877.csv,1.441593178980006,,,200.005,3.0213888888888887,D,QA_issue,excluded,24°C_stable,2A_4A_mixed,NASA_20%fade,2.2,4A_CC,0.2,valid,False,False,30,False,30.0,1.620729289277574,72.08,88.95,80.0,1.0,0.0,unsupported_for_rul
discharge,2009-06-28 05:14:48,24,B0034,74,1879,01879.csv,1.4225873198015788,,,203.94222222222223,3.0216666666666665,D,QA_issue,excluded,24°C_stable,2A_4A_mixed,NASA_20%fade,2.2,4A_CC,0.2,valid,False,False,31,False,31.0,1.620729289277574,71.13,87.77,80.0,1.0,0.0,unsupported_for_rul
discharge,2009-06-28 09:10:46,24,B0034,76,1881,01881.csv,1.4266489379486664,,,207.875,3.019722222222222,D,QA_issue,excluded,24°C_stable,2A_4A_mixed,NASA_20%fade,2.2,4A_CC,0.2,valid,False,False,32,False,32.0,1.620729289277574,71.33,88.03,80.0,1.0,0.0,unsupported_for_rul
discharge,2009-06-28 14:18:12,24,B0034,80,1885,01885.csv,1.4596775560238575,,,212.9988888888889,0.5294444444444445,D,QA_issue,excluded,24°C_stable,2A_4A_mixed,NASA_20%fade,2.2,4A_CC,0.2,valid,False,False,33,False,33.0,1.620729289277574,72.98,90.06,80.0,1.0,0.0,unsupported_for_rul
discharge,2009-06-28 18:13:23,24,B0034,82,1887,01887.csv,1.4396159938545154,,,216.91861111111112,3.0091666666666668,D,QA_issue,excluded,24°C_stable,2A_4A_mixed,NASA_20%fade,2.2,4A_CC,0.2,valid,False,False,34,False,34.0,1.620729289277574,71.98,88.83,80.0,1.0,0.0,unsupported_for_rul
discharge,2009-06-28 22:07:58,24,B0034,84,1889,01889.csv,1.4195512657848512,,,220.82833333333335,2.9994444444444444,D,QA_issue,excluded,24°C_stable,2A_4A_mixed,NASA_20%fade,2.2,4A_CC,0.2,valid,False,False,35,False,35.0,1.620729289277574,70.98,87.59,80.0,1.0,0.0,unsupported_for_rul
discharge,2009-06-29 02:03:46,24,B0034,86,1891,01891.csv,1.4118101714470452,,,224.75833333333333,3.0219444444444443,D,QA_issue,excluded,24°C_stable,2A_4A_mixed,NASA_20%fade,2.2,4A_CC,0.2,valid,False,False,36,False,36.0,1.620729289277574,70.59,87.11,80.0,1.0,0.0,unsupported_for_rul
discharge,2009-06-29 05:59:12,24,B0034,88,1893,01893.csv,1.4044196701845313,,,228.6822222222222,3.016388888888889,D,QA_issue,excluded,24°C_stable,2A_4A_mixed,NASA_20%fade,2.2,4A_CC,0.2,valid,False,False,37,False,37.0,1.620729289277574,70.22,86.65,80.0,1.0,0.0,unsupported_for_rul
discharge,2009-06-29 11:06:27,24,B0034,92,1897,01897.csv,1.4735059098606866,,,233.80305555555555,0.5297222222222222,D,QA_issue,excluded,24°C_stable,2A_4A_mixed,NASA_20%fade,2.2,4A_CC,0.2,valid,False,False,38,False,38.0,1.620729289277574,73.68,90.92,80.0,1.0,0.0,unsupported_for_rul
discharge,2009-06-29 14:59:50,24,B0034,94,1899,01899.csv,1.492658600645149,,,237.6927777777778,2.9786111111111113,D,QA_issue,excluded,24°C_stable,2A_4A_mixed,NASA_20%fade,2.2,4A_CC,0.2,valid,False,False,39,False,39.0,1.620729289277574,74.63,92.1,80.0,1.0,0.0,unsupported_for_rul
discharge,2009-06-29 18:50:48,24,B0034,96,1901,01901.csv,1.4820260149945934,,,241.54222222222222,2.937777777777778,D,QA_issue,excluded,24°C_stable,2A_4A_mixed,NASA_20%fade,2.2,4A_CC,0.2,valid,False,False,40,False,40.0,1.620729289277574,74.1,91.44,80.0,1.0,0.0,unsupported_for_rul
discharge,2009-06-29 22:44:42,24,B0034,98,1903,01903.csv,1.423575357658995,,,245.44055555555556,2.991111111111111,D,QA_issue,excluded,24°C_stable,2A_4A_mixed,NASA_20%fade,2.2,4A_CC,0.2,valid,False,False,41,False,41.0,1.620729289277574,71.18,87.84,80.0,1.0,0.0,unsupported_for_rul
discharge,2009-06-30 02:36:39,24,B0034,100,1905,01905.csv,1.403825219724535,,,249.30638888888888,2.962222222222222,D,QA_issue,excluded,24°C_stable,2A_4A_mixed,NASA_20%fade,2.2,4A_CC,0.2,valid,False,False,42,False,42.0,1.620729289277574,70.19,86.62,80.0,1.0,0.0,unsupported_for_rul
discharge,2009-07-01 11:15:23,24,B0034,104,1909,01909.csv,1.5363173478836123,,,281.95194444444445,28.07027777777778,D,QA_issue,excluded,24°C_stable,2A_4A_mixed,NASA_20%fade,2.2,4A_CC,0.2,valid,False,False,43,False,43.0,1.620729289277574,76.82,94.79,80.0,1.0,0.0,unsupported_for_rul
discharge,2009-07-01 16:18:18,24,B0034,108,1913,01913.csv,1.5440367168176732,,,287.00055555555554,0.53,D,QA_issue,excluded,24°C_stable,2A_4A_mixed,NASA_20%fade,2.2,4A_CC,0.2,valid,False,False,44,False,44.0,1.620729289277574,77.2,95.27,80.0,1.0,0.0,unsupported_for_rul
discharge,2009-07-01 20:10:02,24,B0034,110,1915,01915.csv,1.507892155360249,,,290.86277777777775,2.948611111111111,D,QA_issue,excluded,24°C_stable,2A_4A_mixed,NASA_20%fade,2.2,4A_CC,0.2,valid,False,False,45,False,45.0,1.620729289277574,75.39,93.04,80.0,1.0,0.0,unsupported_for_rul
discharge,2009-07-14 16:14:47,24,B0034,112,1917,01917.csv,1.8203060058691087,,,598.9419444444444,307.1669444444444,D,QA_issue,excluded,24°C_stable,2A_4A_mixed,NASA_20%fade,2.2,4A_CC,0.2,valid,False,False,46,False,46.0,1.620729289277574,91.02,112.31,80.0,1.0,0.0,unsupported_for_rul
discharge,2009-07-14 21:23:50,24,B0034,116,1921,01921.csv,1.5936575758226643,,,604.0927777777778,0.53,D,QA_issue,excluded,24°C_stable,2A_4A_mixed,NASA_20%fade,2.2,4A_CC,0.2,valid,False,False,47,False,47.0,1.620729289277574,79.68,98.33,80.0,1.0,0.0,unsupported_for_rul
discharge,2009-07-15 01:16:15,24,B0034,118,1923,01923.csv,1.533070464968097,,,607.9663888888889,2.9608333333333334,D,QA_issue,excluded,24°C_stable,2A_4A_mixed,NASA_20%fade,2.2,4A_CC,0.2,valid,False,False,48,False,48.0,1.620729289277574,76.65,94.59,80.0,1.0,0.0,unsupported_for_rul
