type,start_time,ambient_temperature,battery_id,test_id,uid,filename,Capacity,Re,Rct,group,end_reason,analysis_role,cap_flag,discharge_cycle_no,init_cap,SOH,eol_cycle,RUL
discharge,2010-09-22 17:02:11,4,B0056,184,7246,07246.csv,1.1560010024767575,,,I,QA_issue,anomaly,valid,75,1.2973654679476911,89.1,1.0,0.0
discharge,2010-09-22 20:44:38,4,B0056,186,7248,07248.csv,1.126818619026835,,,I,QA_issue,anomaly,valid,76,1.2973654679476911,86.85,1.0,0.0
discharge,2010-09-23 00:27:12,4,B0056,188,7250,07250.csv,1.116688355680394,,,I,QA_issue,anomaly,valid,77,1.2973654679476911,86.07,1.0,0.0
discharge,2010-09-23 04:09:08,4,B0056,190,7252,07252.csv,1.1330613197666846,,,I,QA_issue,anomaly,valid,78,1.2973654679476911,87.34,1.0,0.0
discharge,2010-09-23 07:51:17,4,B0056,192,7254,07254.csv,1.0893839897995972,,,I,QA_issue,anomaly,valid,79,1.2973654679476911,83.97,1.0,0.0
discharge,2010-09-23 12:44:52,4,B0056,196,7258,07258.csv,1.112083645925937,,,I,QA_issue,anomaly,valid,80,1.2973654679476911,85.72,1.0,0.0
discharge,2010-09-23 16:27:06,4,B0056,198,7260,07260.csv,1.1279950254648337,,,I,QA_issue,anomaly,valid,81,1.2973654679476911,86.95,1.0,0.0
discharge,2010-09-23 20:08:35,4,B0056,200,7262,07262.csv,1.1386774565024178,,,I,QA_issue,anomaly,valid,82,1.2973654679476911,87.77,1.0,0.0
discharge,2010-09-23 23:50:11,4,B0056,202,7264,07264.csv,1.1271136962200643,,,I,QA_issue,anomaly,valid,83,1.2973654679476911,86.88,1.0,0.0
discharge,2010-09-24 03:31:49,4,B0056,204,7266,07266.csv,1.110150886965375,,,I,QA_issue,anomaly,valid,84,1.2973654679476911,85.57,1.0,0.0
discharge,2010-09-24 08:25:18,4,B0056,208,7270,07270.csv,1.1344632260422465,,,I,QA_issue,anomaly,valid,85,1.2973654679476911,87.44,1.0,0.0
discharge,2010-09-24 12:07:03,4,B0056,210,7272,07272.csv,1.108458756302863,,,I,QA_issue,anomaly,valid,86,1.2973654679476911,85.44,1.0,0.0
discharge,2010-09-24 15:48:49,4,B0056,212,7274,07274.csv,1.0768220870214844,,,I,QA_issue,anomaly,valid,87,1.2973654679476911,83.0,1.0,0.0
discharge,2010-09-24 19:30:22,4,B0056,214,7276,07276.csv,1.128398212919817,,,I,QA_issue,anomaly,valid,88,1.2973654679476911,86.98,1.0,0.0
discharge,2010-09-24 23:11:34,4,B0056,216,7278,07278.csv,1.1066350346531368,,,I,QA_issue,anomaly,valid,89,1.2973654679476911,85.3,1.0,0.0
discharge,2010-09-28 11:41:33,4,B0056,220,7282,07282.csv,1.271609072217319,,,I,QA_issue,anomaly,valid,90,1.2973654679476911,98.01,1.0,0.0
discharge,2010-09-28 16:37:32,4,B0056,224,7286,07286.csv,1.2415767175377967,,,I,QA_issue,anomaly,valid,91,1.2973654679476911,95.7,1.0,0.0
discharge,2010-09-28 20:21:33,4,B0056,226,7288,07288.csv,1.174652904422814,,,I,QA_issue,anomaly,valid,92,1.2973654679476911,90.54,1.0,0.0
discharge,2010-09-29 00:05:26,4,B0056,228,7290,07290.csv,1.1989389885187762,,,I,QA_issue,anomaly,valid,93,1.2973654679476911,92.41,1.0,0.0
discharge,2010-09-29 03:48:21,4,B0056,230,7292,07292.csv,1.1461398965188565,,,I,QA_issue,anomaly,valid,94,1.2973654679476911,88.34,1.0,0.0
discharge,2010-09-29 07:31:12,4,B0056,232,7294,07294.csv,1.129224378671885,,,I,QA_issue,anomaly,valid,95,1.2973654679476911,87.04,1.0,0.0
discharge,2010-09-29 12:25:41,4,B0056,236,7298,07298.csv,1.1103432888019913,,,I,QA_issue,anomaly,valid,96,1.2973654679476911,85.58,1.0,0.0
discharge,2010-09-29 16:08:13,4,B0056,238,7300,07300.csv,1.153909472897475,,,I,QA_issue,anomaly,valid,97,1.2973654679476911,88.94,1.0,0.0
discharge,2010-09-29 19:50:59,4,B0056,240,7302,07302.csv,1.1302191455340138,,,I,QA_issue,anomaly,valid,98,1.2973654679476911,87.12,1.0,0.0
discharge,2010-09-29 23:33:00,4,B0056,242,7304,07304.csv,1.1258719408034097,,,I,QA_issue,anomaly,valid,99,1.2973654679476911,86.78,1.0,0.0
discharge,2010-09-30 03:15:20,4,B0056,244,7306,07306.csv,1.1430108283920968,,,I,QA_issue,anomaly,valid,100,1.2973654679476911,88.1,1.0,0.0
discharge,2010-09-30 08:08:36,4,B0056,248,7310,07310.csv,1.1372731775310292,,,I,QA_issue,anomaly,valid,101,1.2973654679476911,87.66,1.0,0.0
discharge,2010-09-30 11:50:17,4,B0056,250,7312,07312.csv,1.1290590137779504,,,I,QA_issue,anomaly,valid,102,1.2973654679476911,87.03,1.0,0.0
